@relation shuttle
@attribute A1 integer[27,126]
@attribute A2 integer[-4821,5075]
@attribute A3 integer[21,149]
@attribute A4 integer[-3939,3830]
@attribute A5 integer[-188,436]
@attribute A6 integer[-26739,15164]
@attribute A7 integer[-48,105]
@attribute A8 integer[-353,270]
@attribute A9 integer[-356,266]
@attribute Class {1, 2, 3, 4, 5, 6, 7}
@inputs A1, A2, A3, A4, A5, A6, A7, A8, A9
@outputs Class
@data
41, 4, 81, 0, 38, -9, 39, 42, 2, 1
37, 0, 80, 0, 12, 31, 43, 67, 24, 1
38, 0, 77, 0, 36, -19, 39, 41, 2, 1
56, 4, 97, 0, 42, 0, 41, 55, 14, 4
37, 0, 77, 3, 30, 16, 41, 46, 6, 1
37, 3, 80, 0, 36, 0, 43, 44, 2, 1
42, 0, 102, 2, 42, 0, 60, 61, 0, 1
37, 0, 76, 0, 24, -25, 39, 52, 14, 1
62, 0, 109, 0, 62, 26, 48, 47, 0, 1
44, 0, 86, 0, 42, -24, 42, 45, 2, 1
55, -4, 78, 0, 42, 0, 23, 37, 14, 4
47, -2, 77, -7, 46, 0, 29, 30, 0, 1
40, 0, 86, -1, 38, 0, 45, 47, 2, 1
51, -2, 84, 3, 52, 1, 33, 32, 0, 1
37, -1, 80, 0, 20, 31, 43, 59, 16, 1
48, 4, 83, -1, 46, 0, 34, 36, 2, 1
56, 0, 95, 0, 42, -19, 40, 54, 14, 4
37, -4, 79, 0, 38, 3, 41, 40, 0, 1
56, 0, 95, 1, 46, 0, 40, 49, 10, 4
50, 1, 79, 5, 50, 0, 28, 30, 2, 1
46, 0, 76, 0, 46, 9, 30, 29, 0, 1
46, 2, 79, 0, 46, 0, 33, 32, 0, 1
102, 0, 102, 0, 70, -2, 1, 33, 32, 5
40, 5, 77, 0, 38, 0, 36, 38, 2, 1
54, 0, 77, 0, 54, 0, 24, 23, 0, 1
37, 0, 106, 0, 36, 13, 68, 69, 2, 1
45, 3, 77, 0, 44, 0, 32, 34, 2, 1
81, 0, 85, 0, -24, -3, 4, 111, 108, 5
55, 0, 81, -1, 54, 0, 26, 26, 0, 1
55, -1, 98, -2, 46, -3, 42, 51, 8, 4
40, 0, 77, 1, 38, 0, 37, 38, 2, 1
43, 0, 95, 0, 42, -12, 52, 54, 2, 1
45, 0, 79, 0, 46, 22, 34, 33, 0, 1
41, 5, 89, -1, 42, 18, 48, 48, 0, 1
47, 0, 88, 3, 46, 0, 41, 42, 0, 1
37, 0, 77, 0, -22, -2, 41, 101, 60, 1
51, -1, 84, 1, 52, 0, 33, 32, 0, 1
45, 0, 79, -2, 46, 24, 33, 32, 0, 1
51, 0, 81, -3, 52, 1, 30, 30, 0, 1
54, 0, 77, -7, 54, 0, 23, 23, 0, 1
52, -3, 82, 0, 52, 0, 30, 30, 0, 1
37, -2, 76, 0, 38, 7, 39, 37, 0, 1
38, 0, 96, 0, 36, -24, 58, 60, 2, 1
45, 3, 81, 0, 44, 0, 35, 37, 2, 1
56, 0, 79, -1, -22, 8, 24, 103, 80, 4
41, 3, 84, 0, 42, 12, 43, 43, 0, 1
41, 4, 81, 0, 42, 10, 39, 39, 0, 1
56, 0, 95, -4, 56, 7, 40, 39, 0, 1
80, 4, 84, 1, -42, -30, 4, 128, 124, 5
81, 0, 84, 0, -18, -9, 3, 103, 100, 5
41, 0, 83, 6, 42, 3, 42, 42, 0, 1
52, 2, 79, 1, 52, 0, 27, 27, 0, 1
37, 1, 100, 0, 36, 0, 64, 64, 0, 1
37, 0, 76, 0, 34, -15, 39, 42, 2, 1
45, -2, 88, 0, 44, 0, 43, 44, 2, 1
37, 0, 105, -5, 28, 0, 68, 77, 8, 1
43, -3, 81, 0, 42, -11, 38, 40, 2, 1
41, 3, 80, 0, 42, 8, 39, 39, 0, 1
41, 1, 78, 0, 42, 5, 37, 37, 0, 1
46, -1, 86, 8, 46, 0, 40, 39, 0, 1
101, 0, 102, 0, 72, 12, 1, 29, 28, 5
55, -2, 98, 2, 38, -24, 42, 59, 16, 4
53, 0, 86, 1, 54, 20, 33, 32, 0, 1
82, 0, 86, 0, -4, -12, 3, 91, 88, 5
55, 0, 93, 0, 6, 0, 38, 88, 50, 4
37, 0, 81, 0, 8, -30, 44, 73, 28, 1
55, 3, 84, 3, 54, 0, 28, 30, 2, 1
82, 2, 86, 3, -40, 6, 5, 128, 124, 5
56, 0, 81, 2, -22, 0, 25, 104, 80, 4
44, 0, 78, 0, 44, 15, 34, 34, 0, 1
37, -4, 81, 0, 36, 0, 44, 44, 0, 1
53, 1, 86, -2, 54, 2, 32, 32, 0, 1
56, 2, 88, 0, 56, 1, 31, 31, 0, 1
48, 1, 79, 0, 46, 0, 31, 32, 2, 1
44, 0, 85, -2, 44, 0, 41, 41, 0, 1
44, 0, 90, 4, 44, 3, 47, 46, 0, 1
45, 1, 83, 0, 44, -1, 37, 39, 2, 1
37, -3, 81, 0, 38, 6, 43, 42, 0, 1
56, 3, 76, 0, -18, -8, 20, 94, 74, 4
38, 0, 76, -1, 36, -30, 38, 40, 2, 1
80, -1, 84, -2, -42, 5, 5, 128, 124, 5
43, 0, 88, 0, 42, -3, 44, 46, 2, 1
49, 0, 87, 0, 50, 26, 38, 38, 0, 1
56, 0, 95, -7, 50, 0, 39, 46, 6, 4
52, 5, 80, 0, 52, 0, 27, 28, 0, 1
37, 0, 95, 0, 10, 26, 58, 84, 26, 1
42, -2, 84, 0, 42, 0, 42, 43, 0, 1
81, 0, 84, 0, -12, 4, 3, 97, 94, 5
52, 5, 81, 0, 52, 1, 29, 29, 0, 1
45, 1, 88, 0, 44, -5, 42, 44, 2, 1
37, 0, 104, -1, 24, 0, 67, 80, 14, 1
46, 0, 76, 3, 46, 0, 30, 30, 0, 1
37, 1, 77, 0, 36, 8, 39, 41, 2, 1
45, 0, 82, 8, 44, 0, 37, 38, 2, 1
45, -1, 86, -5, 44, -9, 41, 42, 2, 1
40, -2, 106, 0, 38, 0, 65, 67, 2, 1
37, 0, 78, 0, -4, -25, 41, 83, 42, 1
40, 5, 77, 0, 38, 0, 37, 38, 2, 1
49, 0, 88, 2, 46, -6, 40, 42, 2, 1
59, 1, 86, 0, 60, 23, 28, 27, 0, 1
42, 4, 78, 0, 42, 0, 36, 37, 2, 1
40, 0, 78, 1, 38, 0, 38, 39, 2, 1
46, 0, 90, 0, 46, 0, 44, 43, 0, 1
37, 0, 78, 0, 2, 11, 41, 75, 34, 1
42, 0, 85, -5, 42, 0, 43, 44, 2, 1
37, 0, 77, 0, 28, -28, 40, 48, 8, 1
51, 0, 78, 0, 50, -13, 27, 29, 2, 1
45, 0, 82, 0, 44, -23, 37, 38, 2, 1
38, 0, 92, 0, 28, 16, 54, 64, 10, 1
37, 0, 105, 0, 30, -9, 68, 74, 6, 1
56, 0, 77, 0, -4, 9, 21, 82, 62, 4
55, 0, 93, 0, 0, -8, 38, 93, 56, 4
42, 0, 83, -11, 42, 0, 40, 41, 2, 1
41, 0, 100, 0, 38, -24, 59, 61, 2, 1
55, 0, 81, -3, -14, -1, 26, 97, 70, 4
46, 0, 81, 8, 46, 8, 35, 34, 0, 1
37, 0, 83, 0, 34, 3, 46, 49, 4, 1
44, 3, 75, 0, 42, -19, 31, 34, 2, 1
56, 0, 84, 0, 56, 12, 28, 27, 0, 1
55, 5, 83, 0, 54, 0, 29, 29, 0, 1
37, 0, 78, 0, 12, -3, 42, 65, 24, 1
55, 0, 77, 0, -24, 16, 21, 103, 82, 4
37, 0, 108, 0, 36, 0, 71, 72, 0, 1
41, 2, 83, 1, 38, -2, 42, 44, 2, 1
46, 0, 100, 0, 46, 6, 54, 53, 0, 1
37, 0, 77, 0, 26, 8, 40, 51, 10, 1
46, 1, 84, 0, 46, 19, 38, 37, 0, 1
47, 0, 102, 0, 46, 0, 55, 55, 0, 1
81, 0, 84, 0, -14, -11, 4, 100, 96, 5
37, 0, 81, 0, 8, -22, 44, 73, 28, 1
42, 0, 106, 0, 42, 0, 63, 64, 2, 1
44, 0, 77, 0, 42, -22, 34, 36, 2, 1
81, 0, 84, 0, -14, 9, 3, 100, 96, 5
44, 0, 79, 0, 44, 8, 36, 35, 0, 1
37, 0, 80, 0, 28, 1, 43, 52, 8, 1
37, 0, 104, 0, 26, 12, 66, 78, 12, 1
55, 0, 84, 0, 56, 25, 29, 28, 0, 1
42, 2, 77, 8, 42, 0, 35, 35, 0, 1
48, 0, 85, 3, 46, 0, 37, 39, 2, 1
55, -2, 80, -2, -4, 5, 25, 85, 60, 4
41, 3, 83, 1, 38, -4, 42, 44, 2, 1
51, 3, 79, 0, 52, 19, 27, 27, 0, 1
37, 0, 80, 0, 38, 31, 43, 41, 0, 1
55, 0, 92, 5, 26, 0, 37, 66, 30, 4
37, 0, 77, 0, 12, -1, 41, 65, 24, 1
40, 0, 81, 7, 38, 0, 40, 42, 2, 1
38, 0, 77, 0, 36, -30, 39, 41, 2, 1
41, -8, 78, -6, 42, -9, 37, 37, 0, 1
37, 0, 79, 0, 8, -4, 43, 72, 28, 1
38, 2, 92, 0, 26, 5, 54, 66, 12, 1
43, 0, 87, 2, 42, -8, 44, 46, 2, 1
41, 1, 83, 0, 42, 2, 41, 41, 0, 1
40, 3, 85, -1, 38, 0, 45, 46, 2, 1
55, 0, 80, 0, -2, -3, 25, 83, 58, 4
37, 0, 77, 3, 36, 11, 41, 41, 0, 1
37, 0, 105, 1, 24, 0, 68, 82, 14, 1
44, -5, 79, 0, 44, 0, 35, 35, 0, 1
55, 0, 77, 0, -22, -26, 21, 100, 78, 4
37, 0, 79, 0, 16, 6, 42, 63, 22, 1
37, 0, 77, 0, 28, -26, 40, 48, 8, 1
39, -5, 80, 0, 38, 0, 41, 41, 0, 1
106, -2, 107, -3, 72, 0, 1, 35, 34, 5
56, 1, 96, 0, 52, 0, 40, 44, 4, 4
83, 3, 86, 8, -6, 0, 4, 94, 90, 5
41, 1, 78, 0, 38, -19, 37, 39, 2, 1
37, 0, 77, 7, 24, -17, 41, 54, 14, 1
56, 0, 96, 0, 42, -28, 40, 55, 14, 4
37, 0, 83, -6, -2, 20, 46, 85, 40, 1
37, 0, 82, 7, 24, 0, 45, 59, 14, 1
49, 2, 106, 0, 50, 2, 56, 57, 0, 1
38, 2, 83, 0, 38, 32, 45, 44, 0, 1
56, 0, 81, 0, 54, -4, 25, 27, 2, 1
37, 0, 80, 0, 38, 28, 43, 41, 0, 1
45, 0, 75, -1, 44, -2, 30, 31, 2, 1
37, 0, 79, -3, 36, -5, 42, 43, 2, 1
55, 0, 81, -6, -12, -3, 26, 94, 68, 4
55, -2, 81, 0, 54, -8, 26, 27, 2, 1
38, 14, 77, 0, 28, 0, 39, 48, 10, 1
52, -1, 83, 0, 52, 0, 31, 32, 0, 1
55, -4, 98, 0, 52, 0, 42, 46, 4, 4
55, 0, 87, -4, 54, 0, 32, 33, 2, 1
44, 3, 79, 0, 44, 9, 36, 35, 0, 1
46, 2, 77, 0, 46, 10, 32, 31, 0, 1
45, -1, 106, -1, 44, -2, 62, 62, 0, 1
56, -5, 83, 0, 56, 0, 26, 26, 0, 1
45, 0, 76, 0, 46, 23, 30, 29, 0, 1
46, 0, 81, 0, 46, 12, 35, 34, 0, 1
56, 3, 95, 0, 44, 2, 39, 51, 12, 4
51, 0, 87, 0, 50, -11, 36, 38, 2, 1
37, 0, 96, 0, 30, 5, 59, 65, 6, 1
37, -1, 76, -3, 20, -7, 40, 55, 16, 1
56, 0, 78, 0, 8, 6, 22, 70, 48, 4
48, 3, 84, 0, 46, 0, 36, 37, 2, 1
55, 0, 82, 0, -32, -1, 26, 115, 90, 4
37, 0, 76, 0, 24, 9, 39, 52, 14, 1
45, 0, 88, -6, 44, 0, 43, 44, 2, 1
37, 0, 95, 6, 10, 0, 58, 85, 28, 1
44, 0, 77, 0, 42, -29, 34, 36, 2, 1
43, -1, 79, 0, 44, 13, 35, 35, 0, 1
43, 0, 78, -2, 42, -6, 35, 37, 2, 1
37, -4, 100, 0, 34, 0, 64, 67, 2, 1
37, 0, 77, 0, 8, 2, 40, 70, 30, 1
44, 4, 77, 0, 44, 0, 33, 34, 0, 1
58, 0, 86, -4, 56, 0, 28, 29, 0, 1
56, 0, 96, 3, 46, 0, 40, 50, 10, 4
37, 0, 81, 0, 36, -11, 44, 45, 2, 1
37, 0, 77, 0, 34, -6, 40, 43, 4, 1
56, 0, 77, 1, -2, 18, 21, 79, 58, 4
37, 0, 79, 0, 26, -15, 42, 53, 12, 1
37, 0, 79, 0, 6, -24, 42, 74, 32, 1
37, 0, 104, 0, 20, -14, 67, 83, 16, 1
41, 0, 75, 0, 38, -24, 34, 36, 2, 1
37, 0, 76, 7, 30, 12, 40, 45, 6, 1
51, 0, 84, 0, 50, -20, 33, 35, 2, 1
80, -1, 84, -2, -40, 9, 4, 126, 122, 5
55, 0, 96, 4, 50, 0, 41, 47, 6, 4
56, 0, 79, 4, -4, 0, 23, 84, 62, 4
37, 0, 78, 0, 6, 12, 42, 73, 32, 1
50, 0, 89, -1, 50, 0, 39, 40, 0, 1
37, 0, 77, 0, 0, -13, 40, 77, 36, 1
55, 3, 93, 0, 52, 0, 38, 42, 4, 4
43, 0, 77, 0, 44, 26, 34, 33, 0, 1
49, 4, 84, 0, 50, 4, 35, 35, 0, 1
46, 5, 77, 1, 46, 1, 31, 31, 0, 1
39, 2, 81, 0, 38, 0, 43, 43, 0, 1
81, 1, 84, 0, -14, 9, 3, 100, 96, 5
43, 0, 81, -1, 42, -7, 37, 39, 2, 1
51, 2, 86, 0, 52, 13, 35, 35, 0, 1
55, 0, 77, 0, -14, -11, 21, 92, 70, 4
37, 0, 75, -6, 26, -6, 38, 49, 12, 1
41, 0, 79, -2, 42, 6, 38, 37, 0, 1
55, 0, 77, 0, 10, 1, 22, 67, 46, 4
55, 0, 82, 0, -20, 0, 26, 103, 76, 4
37, 0, 93, 0, 10, -15, 56, 83, 26, 1
43, 0, 81, 0, 42, -12, 38, 40, 2, 1
56, 4, 99, 0, 50, 4, 43, 49, 6, 4
55, 0, 93, 0, 18, -20, 38, 75, 38, 4
37, 0, 77, 0, 28, 28, 41, 49, 8, 1
48, -1, 84, 5, 46, 0, 36, 37, 2, 1
37, 0, 76, 0, 36, -13, 38, 39, 2, 1
44, 0, 95, 0, 44, 4, 52, 51, 0, 1
37, 0, 75, -2, 26, -15, 38, 49, 10, 1
44, 0, 79, 0, 42, -29, 36, 38, 2, 1
37, 0, 77, 0, 28, 31, 41, 49, 8, 1
37, -1, 79, 0, 24, -3, 42, 55, 14, 1
44, -1, 83, 0, 44, 2, 39, 39, 0, 1
41, 0, 86, 0, 38, -26, 45, 48, 2, 1
59, 0, 108, 3, 56, -17, 49, 51, 2, 1
56, 0, 78, -2, 26, -3, 22, 52, 30, 4
37, 0, 104, 4, 24, -8, 67, 81, 14, 1
44, 3, 84, 0, 44, 4, 40, 40, 0, 1
45, 3, 88, 0, 44, 0, 43, 44, 0, 1
52, 0, 102, 4, 52, 0, 50, 51, 0, 1
37, 0, 75, 0, 20, 21, 38, 54, 16, 1
43, 0, 81, -2, 42, 0, 38, 40, 2, 1
37, 0, 108, -15, 28, 0, 71, 80, 8, 1
47, 0, 90, 0, 46, 0, 42, 43, 0, 1
46, 2, 107, -1, 46, 0, 61, 60, 0, 1
49, 0, 106, 0, 50, 5, 57, 57, 0, 1
37, 0, 79, 0, 8, -21, 42, 71, 28, 1
45, 1, 83, 0, 44, -6, 37, 39, 2, 1
41, 0, 78, -2, 42, -3, 37, 37, 0, 1
47, -1, 82, -4, 46, -6, 34, 35, 0, 1
56, 2, 96, -1, 52, 0, 40, 44, 4, 4
45, 0, 86, -5, 46, 16, 41, 40, 0, 1
56, 0, 81, 0, 54, -5, 25, 27, 2, 1
55, 0, 97, -1, 50, -2, 41, 48, 6, 4
57, -3, 84, 0, 56, 0, 27, 27, 0, 1
38, 2, 106, 0, 38, 12, 68, 67, 0, 1
44, 0, 75, -6, 44, 6, 31, 31, 0, 1
56, 0, 77, 0, 18, -11, 22, 59, 38, 4
55, 0, 77, 0, -28, -18, 21, 105, 84, 4
37, 0, 76, 0, 36, 3, 40, 40, 0, 1
51, -1, 83, 0, 50, -20, 32, 34, 2, 1
53, 5, 81, 0, 52, 0, 28, 30, 2, 1
55, -1, 98, 0, 42, -2, 42, 57, 14, 4
37, 0, 82, -1, 34, 0, 45, 48, 2, 1
37, 0, 78, -2, 8, 2, 41, 70, 30, 1
37, 1, 83, 0, 34, 11, 47, 50, 2, 1
43, 0, 87, 2, 42, -6, 44, 46, 2, 1
55, 4, 77, 0, 26, -11, 22, 52, 30, 4
56, 0, 77, 0, 18, 14, 22, 59, 38, 4
50, -1, 82, 8, 50, 0, 32, 33, 0, 1
56, 0, 97, 0, 54, 16, 41, 43, 2, 1
43, 0, 79, 0, 44, 11, 36, 35, 0, 1
45, 0, 86, 0, 46, 6, 41, 40, 0, 1
55, 0, 77, 0, -28, -19, 21, 105, 84, 4
49, -1, 82, 0, 50, 14, 33, 33, 0, 1
55, 0, 79, 0, 24, 11, 23, 55, 32, 4
83, 0, 86, 6, -2, 0, 4, 89, 86, 5
42, 0, 75, 0, 42, -1, 33, 34, 0, 1
37, 0, 76, 0, 34, 17, 39, 43, 4, 1
47, 4, 85, 4, 46, 0, 38, 39, 0, 1
56, 0, 97, 0, 44, 11, 41, 53, 12, 4
77, 0, 81, 2, -40, 0, 4, 123, 118, 5
54, -1, 81, 1, 54, 0, 27, 27, 0, 1
37, 0, 79, 0, 28, -9, 42, 50, 8, 1
55, -1, 95, 0, 42, -9, 40, 54, 14, 4
55, 0, 77, 0, 36, -8, 22, 41, 20, 4
45, 3, 76, 0, 44, 0, 30, 32, 2, 1
41, 0, 83, 0, 38, -25, 42, 44, 2, 1
49, 0, 86, 2, 50, 20, 38, 37, 0, 1
56, 0, 81, 0, -6, -30, 25, 88, 64, 4
43, 0, 76, 0, 44, 16, 32, 32, 0, 1
37, 0, 93, 0, 28, 10, 55, 64, 8, 1
56, 1, 79, 0, 16, 0, 23, 63, 40, 4
48, 0, 81, 7, 46, 0, 33, 35, 2, 1
55, 0, 92, -1, 0, 8, 36, 92, 56, 4
44, 2, 83, 0, 44, 5, 39, 39, 0, 1
37, 0, 79, 4, 2, 9, 42, 76, 34, 1
55, 0, 99, 3, 38, 0, 43, 60, 16, 4
37, 0, 94, -4, 12, 0, 57, 81, 24, 1
41, 3, 97, 0, 38, 0, 56, 58, 2, 1
56, 3, 96, 0, 50, 0, 40, 47, 6, 4
37, 0, 105, 0, 16, -22, 68, 89, 22, 1
74, 6, 78, 3, -42, 0, 4, 122, 118, 5
81, 0, 84, 0, -14, 31, 3, 100, 96, 5
38, 2, 76, 0, 38, 18, 38, 37, 0, 1
58, 0, 107, -1, 56, 0, 49, 50, 0, 1
37, 0, 107, 0, 38, 25, 69, 68, 0, 1
37, 0, 106, 3, 34, 3, 69, 73, 4, 1
58, 0, 87, 7, 56, 0, 30, 30, 0, 1
37, 0, 105, -2, 18, 9, 68, 87, 18, 1
37, 0, 76, 0, 24, 6, 40, 53, 14, 1
37, 0, 105, 0, 30, -5, 68, 74, 6, 1
41, 0, 76, -1, 42, 23, 35, 35, 0, 1
37, 0, 80, 0, 24, -15, 43, 57, 14, 1
41, 0, 77, 4, 38, -19, 36, 39, 2, 1
81, -1, 85, -2, -40, 0, 4, 126, 122, 5
37, 0, 78, -1, 2, 0, 41, 75, 34, 1
55, 0, 98, 0, 42, -1, 42, 57, 14, 4
41, 3, 84, 0, 38, 0, 44, 46, 2, 1
37, -17, 77, 0, 20, 0, 40, 56, 16, 1
37, 0, 104, -8, 28, 4, 67, 76, 8, 1
37, 0, 74, 0, 26, -29, 38, 48, 10, 1
37, 0, 76, -1, 30, 4, 39, 45, 6, 1
46, 0, 76, 0, 44, -23, 30, 32, 2, 1
41, 0, 87, 0, 38, -9, 46, 48, 2, 1
52, -3, 81, 0, 52, -4, 29, 30, 0, 1
44, 0, 79, 0, 42, -27, 36, 38, 2, 1
39, -4, 78, -1, 38, 0, 39, 39, 0, 1
56, 0, 81, 0, 56, 5, 25, 24, 0, 1
57, 0, 88, -2, 56, 0, 31, 31, 0, 1
37, 0, 104, 0, 26, -13, 67, 78, 12, 1
51, 1, 83, 0, 52, 5, 31, 31, 0, 1
37, -7, 75, 0, 28, 13, 38, 46, 8, 1
51, -5, 81, -1, 50, -10, 30, 32, 2, 1
37, 5, 80, 0, 30, 0, 43, 49, 6, 1
44, 0, 80, -1, 42, -9, 36, 39, 2, 1
44, 5, 80, -2, 44, 0, 36, 36, 0, 1
55, 0, 95, 0, 52, -27, 40, 44, 4, 4
43, -2, 84, 0, 42, -10, 41, 43, 2, 1
37, 0, 81, 0, 10, -1, 45, 71, 26, 1
44, 2, 82, 0, 44, 19, 38, 38, 0, 1
47, 0, 82, 0, 46, 0, 34, 35, 0, 1
53, 0, 88, 6, 54, 0, 35, 34, 0, 1
46, 5, 81, 0, 46, 5, 35, 35, 0, 1
49, 0, 80, 0, 46, -6, 31, 34, 2, 1
46, 0, 76, -7, 46, 2, 30, 29, 0, 1
41, 0, 88, 0, 42, 5, 47, 47, 0, 1
84, 2, 86, 0, -2, 0, 3, 89, 86, 5
37, 0, 78, -1, 24, 9, 42, 55, 14, 1
37, 0, 80, 0, 0, 17, 43, 80, 36, 1
55, 0, 98, 0, 52, -4, 42, 46, 4, 4
45, 0, 86, 0, 44, -20, 41, 42, 2, 1
37, 2, 76, 0, 36, 11, 39, 40, 2, 1
37, 0, 97, 0, 20, 15, 60, 77, 16, 1
56, 0, 77, -7, 44, 0, 22, 34, 12, 4
55, 0, 78, 0, 26, 5, 23, 52, 30, 4
51, 0, 77, 0, 52, 24, 26, 25, 0, 1
37, 0, 81, 0, 18, -18, 44, 63, 18, 1
44, 2, 82, 0, 42, -12, 38, 41, 2, 1
51, -1, 80, 0, 50, -23, 29, 31, 2, 1
81, 3, 85, 0, -40, 6, 4, 126, 122, 5
37, 0, 76, -1, 20, 0, 39, 55, 16, 1
45, 0, 85, 0, 44, 1010, 41, 41, 0, 1
41, -4, 84, 0, 42, 13, 44, 43, 0, 1
52, 0, 81, -2, 52, 0, 29, 30, 0, 1
56, 0, 91, 0, -4, -11, 35, 96, 62, 4
56, -2, 96, 0, 56, 7, 40, 39, 0, 1
43, 0, 81, -1, 42, 0, 37, 39, 2, 1
49, -4, 107, 0, 50, 0, 58, 58, 0, 1
55, 0, 81, 0, -6, 20, 25, 88, 64, 4
43, 0, 89, 0, 42, -8, 46, 48, 2, 1
50, -4, 79, 3, 50, 0, 28, 30, 2, 1
55, -4, 72, 1, 0, 0, 17, 72, 56, 4
43, -1, 82, 0, 44, 28, 39, 38, 0, 1
44, 0, 76, 0, 44, 6, 32, 32, 0, 1
102, 0, 103, 0, 72, 30, 1, 31, 30, 5
37, 0, 77, 0, 8, 2, 40, 69, 30, 1
50, -2, 89, -2, 50, 0, 39, 40, 0, 1
41, 0, 100, 0, 38, -16, 59, 61, 2, 1
55, -3, 93, 0, 50, 0, 37, 44, 6, 4
41, 0, 79, -3, 38, -22, 38, 40, 2, 1
37, 0, 106, -11, 26, 0, 69, 80, 12, 1
43, -1, 82, 0, 42, -8, 39, 41, 2, 1
85, 0, 88, -7, 6, 0, 3, 83, 80, 5
52, 0, 81, 0, 52, -3, 28, 29, 0, 1
46, 4, 86, 0, 46, 6, 41, 40, 0, 1
46, 0, 86, 1, 46, 5, 40, 39, 0, 1
37, 0, 77, 0, 36, -7, 40, 41, 2, 1
56, 3, 99, 0, 50, 3, 43, 49, 6, 4
55, 0, 96, 0, 54, 20, 41, 42, 2, 1
37, 0, 77, -2, 34, -4, 40, 43, 4, 1
37, -1, 81, 5, -2, 0, 44, 83, 40, 1
58, 0, 84, -4, 56, 0, 27, 28, 0, 1
40, 0, 77, 8, 38, 0, 36, 38, 2, 1
49, 4, 78, 0, 50, 21, 29, 29, 0, 1
37, 0, 81, -5, 20, 5, 44, 61, 16, 1
37, 1, 94, 0, 8, -3, 57, 86, 30, 1
37, 0, 106, -2, 36, 0, 69, 70, 0, 1
45, 0, 86, 0, 46, 22, 40, 39, 0, 1
37, 5, 79, 0, 28, 0, 42, 51, 8, 1
39, 0, 83, 4, 38, 0, 45, 44, 0, 1
56, 0, 92, 0, 46, -7, 36, 46, 10, 4
51, 0, 87, 0, 52, 14, 36, 35, 0, 1
44, -4, 78, 0, 44, 1, 34, 34, 0, 1
47, 3, 84, 0, 46, 0, 38, 38, 0, 1
47, 0, 85, -1, 46, -1, 38, 39, 0, 1
81, 0, 84, 0, -14, 6, 4, 100, 96, 5
52, 1, 82, 0, 52, 0, 29, 30, 0, 1
55, 0, 79, 0, 12, -7, 23, 66, 42, 4
37, 0, 77, 0, 8, 4, 40, 69, 30, 1
41, 0, 77, 3, 38, -15, 36, 39, 2, 1
56, 0, 97, 3, 46, 0, 41, 51, 10, 4
56, 0, 79, 6, -4, 0, 23, 84, 62, 4
41, -2, 76, 0, 38, -18, 35, 37, 2, 1
37, 0, 103, 0, 20, 0, 66, 82, 16, 1
52, 2, 79, -4, 52, 0, 28, 28, 0, 1
49, 3, 83, 0, 50, 0, 34, 34, 0, 1
45, -4, 82, 0, 46, 8, 37, 35, 0, 1
49, 0, 88, -4, 50, 9, 40, 39, 0, 1
37, 0, 81, 0, 10, 11, 44, 70, 26, 1
55, 0, 79, 0, 56, 28, 24, 23, 0, 1
37, 0, 76, 0, 24, -30, 39, 52, 14, 1
43, 0, 81, 0, 44, 18, 37, 37, 0, 1
53, 0, 102, 0, 52, -21, 49, 50, 2, 1
55, -1, 98, -1, 42, -1, 42, 57, 14, 4
37, 0, 76, 0, 30, -3, 40, 45, 6, 1
49, -1, 84, 0, 50, 15, 36, 35, 0, 1
45, 0, 77, 0, 46, 30, 31, 30, 0, 1
56, 0, 96, 0, 50, -5, 40, 47, 6, 4
55, -1, 77, 0, 0, 0, 22, 77, 56, 4
55, 0, 96, 0, 44, 27, 41, 52, 12, 4
37, 0, 77, -2, -18, -1, 40, 95, 54, 1
37, -5, 79, 0, 38, 12, 41, 40, 0, 1
43, 0, 79, 0, 42, -13, 35, 37, 2, 1
51, 4, 86, 0, 52, 10, 35, 35, 0, 1
43, -1, 81, 0, 42, -7, 38, 40, 2, 1
45, 0, 90, 0, 44, -12, 45, 46, 2, 1
56, 0, 80, 0, 56, 5, 24, 23, 0, 1
52, 3, 91, 0, 52, 0, 38, 39, 0, 1
56, 4, 98, -7, 42, 0, 42, 57, 14, 4
75, 2, 79, 0, -42, 0, 4, 123, 118, 5
40, 0, 109, -2, 38, 0, 70, 71, 2, 1
37, 0, 103, 2, 20, 0, 66, 82, 16, 1
45, 1, 88, 0, 44, 0, 42, 44, 2, 1
40, 0, 84, 0, 38, 0, 44, 45, 2, 1
37, 0, 83, 1, 24, -3, 46, 60, 14, 1
56, 0, 95, -1, 44, 0, 40, 51, 12, 4
37, 0, 81, -3, -2, 0, 44, 84, 40, 1
55, 0, 77, 0, 6, -9, 22, 72, 50, 4
66, 0, 113, 0, 68, 13, 47, 45, 0, 1
55, 1, 87, 0, 54, 0, 32, 33, 0, 1
51, -2, 102, 0, 52, 19, 51, 50, 0, 1
107, 0, 108, -5, 70, 0, 1, 38, 36, 5
49, 0, 85, 0, 50, 22, 36, 36, 0, 1
56, 1, 96, 0, 52, -12, 40, 44, 4, 4
56, -2, 86, -6, 56, 0, 30, 30, 0, 1
56, -3, 97, 0, 44, 5, 41, 53, 12, 4
37, 0, 81, 0, 30, -17, 45, 50, 6, 1
37, 0, 97, 0, 12, 19, 59, 84, 24, 1
56, 5, 81, 0, 56, 2, 25, 24, 0, 1
53, 0, 84, 0, 54, 2, 30, 30, 0, 1
