@relation shuttle
@attribute A1 integer[27,126]
@attribute A2 integer[-4821,5075]
@attribute A3 integer[21,149]
@attribute A4 integer[-3939,3830]
@attribute A5 integer[-188,436]
@attribute A6 integer[-26739,15164]
@attribute A7 integer[-48,105]
@attribute A8 integer[-353,270]
@attribute A9 integer[-356,266]
@attribute Class {1, 2, 3, 4, 5, 6, 7}
@inputs A1, A2, A3, A4, A5, A6, A7, A8, A9
@outputs Class
@data
41, 1, 77, 0, 42, 10, 36, 35, 0, 1
55, 0, 81, 0, 54, -7, 26, 27, 2, 1
51, 0, 86, 0, 50, -8, 36, 37, 2, 1
50, -1, 77, 0, 50, 0, 27, 28, 2, 1
84, 3, 86, -2, -4, 0, 3, 92, 88, 5
37, 0, 106, 17, 28, 0, 69, 78, 8, 1
56, 0, 98, 0, 52, 0, 42, 46, 4, 4
51, 0, 86, -4, 50, -8, 36, 37, 2, 1
53, 0, 86, -1, 54, 0, 32, 32, 0, 1
37, 0, 77, -3, 16, -8, 41, 62, 22, 1
37, -2, 82, 0, 38, 5, 45, 43, 0, 1
55, 3, 95, -2, 50, 0, 40, 46, 6, 4
53, 0, 86, 0, 54, 12, 33, 32, 0, 1
44, 0, 77, 0, 44, 19, 33, 33, 0, 1
44, 0, 106, 0, 42, -14, 62, 64, 2, 1
37, 0, 83, 0, 30, 0, 47, 52, 6, 1
56, 1, 86, 0, 54, -4, 31, 32, 2, 1
48, 0, 89, 2, 46, -4, 41, 42, 2, 1
64, 0, 111, 5, 62, -15, 46, 49, 2, 1
37, 0, 75, -2, 30, -5, 38, 44, 6, 1
41, 0, 81, 1, 42, 8, 39, 39, 0, 1
49, 0, 95, 1, 50, 0, 46, 46, 0, 1
37, 0, 106, 0, 24, 19, 69, 82, 14, 1
55, -1, 97, -1, 46, -7, 42, 51, 8, 4
49, 1, 77, 0, 50, 2, 28, 28, 0, 1
38, 1, 81, 0, 38, 5, 43, 42, 0, 1
55, 0, 92, 8, -4, 0, 37, 97, 60, 4
41, -1, 77, 0, 38, -18, 36, 38, 2, 1
37, 0, 79, 1, 8, 0, 42, 71, 30, 1
55, -3, 99, 6, 46, 0, 43, 52, 8, 4
39, 2, 106, 3, 38, 0, 67, 67, 0, 1
37, 0, 80, 2, 2, 0, 43, 77, 34, 1
52, 0, 84, 5, 52, 0, 32, 32, 0, 1
56, 0, 81, 0, -18, 0, 25, 99, 74, 4
49, -5, 81, 0, 50, 5, 33, 32, 0, 1
37, 0, 76, 0, 28, -2, 39, 47, 8, 1
47, 0, 89, -2, 46, 0, 42, 42, 0, 1
59, 0, 86, 0, 56, -7, 27, 29, 2, 1
55, 0, 81, -3, -10, 0, 26, 92, 66, 4
41, 0, 86, 0, 38, -25, 45, 47, 2, 1
52, -4, 81, 0, 52, 0, 29, 29, 0, 1
37, 0, 80, 0, 34, 3, 43, 46, 2, 1
38, 1, 82, 0, 38, 0, 44, 43, 0, 1
48, 0, 86, -5, 46, 0, 38, 40, 2, 1
80, 0, 84, -2, -40, 3, 4, 125, 122, 5
40, -4, 86, 0, 38, 0, 46, 47, 2, 1
38, 0, 81, 0, 36, -20, 43, 44, 2, 1
38, 1, 106, 0, 34, 0, 68, 72, 4, 1
37, -1, 80, 0, 34, 31, 43, 46, 4, 1
37, 0, 90, 0, 26, 4, 52, 64, 12, 1
37, 0, 90, 0, 24, 9, 52, 66, 14, 1
56, 0, 77, 0, -24, -8, 21, 103, 82, 4
55, 0, 77, 0, 10, 9, 22, 67, 46, 4
53, 0, 109, 7, 52, -4, 56, 57, 2, 1
53, 0, 84, 0, 52, -22, 31, 32, 2, 1
37, 0, 78, 3, 16, 0, 41, 63, 22, 1
50, 2, 88, -1, 50, 0, 37, 39, 2, 1
46, 4, 76, 0, 46, 10, 30, 29, 0, 1
39, 1, 83, -6, 38, 0, 43, 44, 0, 1
37, 0, 77, 0, 12, -8, 41, 65, 24, 1
37, -2, 80, 0, 18, 0, 43, 62, 18, 1
44, -2, 79, 0, 44, 6, 35, 35, 0, 1
85, 0, 88, -6, 2, 0, 3, 86, 82, 5
46, 0, 90, 0, 46, 2, 44, 43, 0, 1
37, 0, 76, 0, 34, -19, 39, 42, 2, 1
51, 0, 78, 8, 50, 0, 27, 29, 2, 1
49, 3, 86, 0, 50, 14, 38, 37, 0, 1
44, -5, 82, 0, 44, 1, 38, 38, 0, 1
102, -2, 103, 0, 70, -12, 1, 33, 32, 5
80, 4, 84, 1, -36, 0, 4, 121, 116, 5
54, 0, 81, -1, 54, -1, 27, 27, 0, 1
46, 1, 81, 0, 46, 3, 35, 34, 0, 1
55, 0, 78, 5, 26, 0, 23, 52, 30, 4
37, -6, 106, 0, 30, 0, 69, 75, 6, 1
55, 0, 77, 0, 28, 0, 21, 48, 28, 4
44, -33, 82, 0, 44, 0, 38, 38, 0, 1
52, 1, 86, 7, 52, 0, 34, 35, 0, 1
44, 1, 83, 0, 42, -20, 39, 41, 2, 1
50, 0, 78, -2, 50, 0, 28, 29, 0, 1
80, -6, 84, -1, -40, 6, 5, 126, 122, 5
55, 0, 95, -1, 50, -5, 40, 46, 6, 4
44, -26, 82, 0, 44, 0, 38, 38, 0, 1
53, 0, 81, 0, 54, 4, 27, 26, 0, 1
43, 0, 88, 0, 44, 10, 44, 44, 0, 1
56, 0, 97, 0, 54, 24, 41, 42, 2, 1
37, 0, 78, 0, 18, -13, 42, 60, 18, 1
56, 0, 77, 0, -24, -12, 21, 103, 82, 4
46, 0, 76, 0, 46, 3, 30, 30, 0, 1
37, 0, 79, -6, 8, 0, 42, 72, 30, 1
37, 0, 77, 0, 34, -13, 40, 43, 2, 1
55, 0, 82, 5, 54, 0, 26, 28, 2, 1
55, 0, 77, 0, 8, 5, 22, 70, 48, 4
55, -1, 95, 0, 54, -5, 40, 41, 2, 1
40, 5, 81, 2, 38, 0, 41, 43, 2, 1
37, 0, 77, 0, 36, 25, 40, 41, 0, 1
38, 3, 80, 0, 38, 27, 42, 41, 0, 1
55, -2, 95, 0, 44, 18, 40, 51, 12, 4
59, 0, 86, 1, 60, 17, 28, 27, 0, 1
54, -2, 81, 0, 54, 0, 27, 26, 0, 1
55, 0, 79, -3, 20, -6, 24, 59, 34, 4
52, 3, 80, 0, 52, 0, 28, 28, 0, 1
45, 0, 83, -2, 44, -13, 37, 39, 2, 1
55, 0, 77, 0, 12, -14, 22, 65, 42, 4
49, -1, 85, 0, 50, 4, 36, 36, 0, 1
55, 2, 83, 0, 54, 0, 28, 29, 0, 1
48, 0, 80, 0, 46, 0, 32, 34, 2, 1
43, 0, 86, -1, 42, -6, 43, 45, 2, 1
37, 0, 97, 0, 26, 6, 60, 71, 12, 1
37, 1, 75, 0, 26, -4, 38, 49, 12, 1
43, -2, 81, 0, 44, 29, 38, 37, 0, 1
55, 0, 76, 0, -22, -24, 21, 99, 78, 4
41, 0, 109, 4, 38, 0, 68, 70, 2, 1
37, 0, 79, 0, 30, -3, 43, 48, 6, 1
56, 0, 96, 0, 54, -23, 40, 42, 2, 1
79, 1, 83, 0, -42, -22, 4, 127, 122, 5
37, 0, 80, 2, 16, 18, 43, 65, 22, 1
43, 0, 81, 2, 44, 27, 37, 37, 0, 1
37, 0, 81, 0, 10, 19, 44, 70, 26, 1
47, 2, 86, -3, 46, 0, 39, 39, 0, 1
46, 0, 77, 0, 44, -28, 32, 34, 2, 1
41, 0, 76, 0, 38, -22, 35, 37, 2, 1
105, -11, 108, 0, 70, 0, 3, 38, 34, 5
55, 0, 81, -1, 54, -2, 26, 27, 2, 1
53, 0, 79, 0, 54, 4, 26, 24, 0, 1
37, 0, 80, 0, 20, 28, 43, 59, 16, 1
53, -3, 79, 0, 54, 0, 25, 24, 0, 1
43, 0, 77, -4, 42, 0, 34, 35, 2, 1
56, 0, 96, 0, 52, 23, 40, 44, 4, 4
56, 0, 82, 2, -12, 7, 26, 95, 68, 4
82, -1, 86, 0, -6, 0, 4, 94, 90, 5
55, 0, 81, 0, -4, 3, 25, 86, 60, 4
84, 0, 87, 0, 0, 0, 3, 87, 84, 5
37, 1, 77, 0, 2, 28, 40, 74, 34, 1
54, 2, 77, 0, 28, 0, 23, 48, 26, 4
37, 0, 76, 0, 20, 4, 40, 55, 16, 1
37, 0, 77, 0, 34, -23, 41, 44, 2, 1
52, -5, 86, 0, 52, -2, 34, 35, 0, 1
37, 0, 78, -1, 20, -24, 42, 57, 16, 1
106, -3, 107, -5, 72, 0, 1, 35, 34, 5
56, -2, 78, -7, 26, -13, 22, 52, 30, 4
41, 0, 81, 8, 38, 0, 40, 42, 2, 1
44, 2, 79, 0, 44, 8, 35, 35, 0, 1
50, 0, 83, -1, 50, -1, 33, 33, 0, 1
42, 3, 84, 0, 42, 0, 41, 43, 2, 1
53, -1, 83, 0, 54, 12, 30, 29, 0, 1
64, 0, 113, 0, 62, -14, 48, 51, 2, 1
45, 0, 81, -1, 44, -2, 37, 37, 0, 1
78, 1, 82, 1, -40, 7, 4, 123, 120, 5
44, 0, 89, 0, 44, 14, 45, 45, 0, 1
50, 0, 101, -7, 50, 0, 51, 52, 2, 1
49, -2, 81, 0, 50, 0, 31, 32, 0, 1
56, 0, 77, 0, 18, 2, 22, 59, 38, 4
53, 0, 84, 0, 52, -30, 30, 32, 2, 1
49, 0, 86, -2, 50, -3, 37, 37, 0, 1
47, -1, 78, 0, 46, 0, 31, 32, 0, 1
37, 0, 76, -3, 24, 12, 39, 52, 14, 1
41, 2, 81, 0, 38, -20, 39, 42, 2, 1
106, 0, 107, -7, 70, 0, 1, 37, 36, 5
55, 0, 84, 4, 54, -1, 29, 30, 0, 1
47, -1, 75, 0, 46, 0, 28, 28, 0, 1
55, 0, 76, -5, -10, 6, 21, 86, 66, 4
37, 4, 76, 0, 36, -6, 39, 40, 2, 1
41, 0, 79, 0, 42, 1, 38, 38, 0, 1
38, -3, 76, 0, -2, 0, 38, 79, 40, 1
48, -5, 86, 0, 46, -7, 37, 39, 2, 1
41, 0, 88, 0, 38, -16, 48, 50, 2, 1
46, 2, 81, 0, 46, 9, 35, 35, 0, 1
44, 0, 83, 0, 44, 2, 40, 39, 0, 1
45, -3, 85, 1, 44, 0, 40, 41, 2, 1
45, -1, 81, 1, 44, -21, 36, 37, 2, 1
56, 0, 78, 0, 44, 9, 22, 34, 12, 4
53, 0, 104, 0, 54, 11, 51, 49, 0, 1
53, -4, 77, 0, 52, -15, 24, 25, 2, 1
38, -1, 110, 0, 38, 0, 72, 71, 0, 1
56, -1, 96, -7, 38, 0, 40, 57, 18, 4
39, -1, 80, 0, 38, 0, 41, 41, 0, 1
45, 0, 107, 0, 46, 28, 62, 60, 0, 1
38, 0, 93, 0, 30, 3, 55, 62, 8, 1
37, -5, 109, 0, 36, -21, 72, 73, 2, 1
37, 2, 76, -3, 20, 0, 39, 55, 16, 1
37, 0, 77, 0, 8, 5, 40, 70, 30, 1
56, 4, 97, 4, 52, 0, 40, 45, 4, 4
55, 0, 95, 4, 36, -10, 40, 59, 20, 4
46, 1, 83, 0, 46, 4, 37, 36, 0, 1
37, 0, 81, 0, 30, -30, 45, 50, 6, 1
45, 0, 80, -4, 44, 0, 35, 36, 2, 1
55, 0, 97, -1, 50, 0, 42, 48, 6, 4
46, 1, 87, 0, 46, 6, 41, 41, 0, 1
38, 0, 76, -2, 38, 10, 38, 37, 0, 1
56, 0, 86, 0, 54, -23, 31, 32, 2, 1
37, 0, 78, 0, -2, -8, 41, 81, 40, 1
51, -1, 87, 0, 52, 2, 36, 35, 0, 1
37, 0, 107, 0, 36, -3, 69, 71, 2, 1
45, 0, 81, -1, 44, -1, 36, 37, 0, 1
56, 5, 81, 0, 56, 1, 24, 24, 0, 1
37, 0, 83, 0, 10, -1, 46, 72, 26, 1
46, 0, 77, 0, 46, 18, 31, 30, 0, 1
47, 3, 79, 4, 46, 0, 31, 32, 0, 1
40, 0, 77, 8, 38, 0, 37, 38, 2, 1
41, 0, 85, 0, 42, 23, 44, 44, 0, 1
48, 0, 106, 0, 46, -6, 58, 60, 2, 1
49, 4, 95, 0, 46, -5, 47, 49, 2, 1
43, 0, 85, 0, 42, -16, 42, 44, 2, 1
38, 1, 105, 0, 38, 14, 67, 66, 0, 1
46, 0, 84, 0, 46, 0, 38, 38, 0, 1
44, -1, 77, 1, 44, 5, 34, 34, 0, 1
56, 0, 78, 0, 10, 16, 22, 68, 46, 4
82, 0, 86, 0, -40, 3, 5, 128, 124, 5
56, 0, 97, -1, 46, -6, 41, 50, 10, 4
37, 0, 106, 0, 20, -11, 69, 85, 16, 1
37, 0, 106, -12, 28, 0, 69, 77, 8, 1
55, 0, 97, 3, 54, 0, 41, 42, 2, 1
37, 0, 82, 3, 20, 2, 45, 61, 16, 1
37, 0, 93, 0, 10, 30, 55, 82, 28, 1
37, -3, 82, 0, 38, 3, 45, 43, 0, 1
37, 0, 77, 0, 36, -22, 39, 41, 2, 1
40, 1, 81, 2, 38, 0, 41, 43, 2, 1
37, 0, 77, -4, 16, 0, 40, 62, 22, 1
56, -3, 86, 2, 56, 1, 31, 30, 0, 1
56, 0, 77, 0, -22, 25, 21, 100, 80, 4
44, 0, 86, 3, 44, 4, 43, 42, 0, 1
51, 0, 78, -1, 52, 15, 27, 26, 0, 1
55, 0, 95, -1, 52, 0, 40, 44, 4, 4
43, 0, 81, 0, 44, 28, 37, 37, 0, 1
44, -1, 84, 3, 44, 0, 40, 41, 0, 1
85, 0, 88, 0, 0, -12, 3, 88, 86, 5
37, 0, 77, 4, 26, 14, 41, 52, 10, 1
37, 0, 76, 0, 28, -8, 39, 47, 8, 1
56, 0, 96, 3, 50, 6, 40, 47, 6, 4
63, 3, 112, 2, 62, 0, 49, 50, 2, 1
41, -2, 86, 0, 38, -22, 46, 48, 2, 1
47, 1, 78, -1, 46, 0, 31, 32, 0, 1
44, 2, 102, 0, 44, 16, 59, 58, 0, 1
45, -3, 81, 0, 44, -19, 35, 37, 2, 1
37, 0, 83, 0, -2, -9, 47, 86, 40, 1
37, 0, 80, 0, 36, 4, 43, 44, 0, 1
49, 0, 101, 0, 46, -30, 52, 55, 2, 1
81, 0, 86, 0, -24, -7, 4, 112, 108, 5
56, -1, 96, -3, 52, -4, 40, 44, 4, 4
45, 0, 86, 0, 46, 13, 40, 39, 0, 1
37, 0, 83, 0, 2, 18, 46, 81, 34, 1
37, 0, 75, 0, 28, 20, 38, 46, 8, 1
37, 0, 81, 0, 38, 8, 43, 42, 0, 1
65, -4, 109, 0, 64, 0, 44, 45, 0, 1
37, 0, 74, -2, 24, 17, 37, 51, 14, 1
37, 0, 81, 0, 36, -12, 44, 45, 2, 1
37, -2, 80, 0, 20, 2, 43, 59, 16, 1
44, 0, 83, 0, 44, 15, 40, 39, 0, 1
45, 1, 85, 5, 44, 0, 40, 41, 2, 1
49, 0, 84, 0, 46, -9, 35, 37, 2, 1
44, -1, 83, 0, 44, 3, 40, 39, 0, 1
37, 0, 77, 1, 38, 22, 39, 38, 0, 1
37, 0, 98, 6, 34, 0, 61, 64, 2, 1
37, 0, 86, 0, 36, -6, 48, 50, 2, 1
46, 0, 85, 0, 44, -24, 39, 41, 2, 1
41, 0, 83, 0, 42, 6, 41, 41, 0, 1
48, 0, 82, 0, 50, 22, 34, 33, 0, 1
48, 0, 109, 0, 46, 0, 61, 63, 2, 1
56, 0, 81, 1, -10, -6, 25, 91, 66, 4
56, 0, 81, 0, -6, -20, 25, 89, 64, 4
43, 0, 87, 2, 42, -10, 44, 46, 2, 1
37, 0, 76, -6, 20, 0, 39, 55, 16, 1
55, 0, 93, 2, 46, 0, 37, 46, 8, 4
37, 0, 80, 1, 28, 0, 43, 52, 8, 1
37, 0, 106, 0, 34, -5, 69, 72, 4, 1
44, 0, 79, 0, 44, 13, 35, 35, 0, 1
42, -1, 78, 0, 42, 0, 37, 37, 0, 1
55, -4, 97, 0, 52, 0, 42, 46, 4, 4
55, 0, 81, 0, -12, 0, 26, 94, 68, 4
55, 0, 92, -3, 46, 0, 37, 46, 8, 4
37, 0, 77, 2, 8, 0, 40, 70, 30, 1
37, 0, 83, 0, 24, 0, 46, 60, 14, 1
37, 0, 77, 8, 36, -3, 39, 41, 2, 1
55, 0, 82, 0, -36, -18, 26, 118, 92, 4
56, 0, 97, -1, 46, -6, 41, 51, 10, 4
46, 4, 86, 0, 46, 11, 41, 40, 0, 1
49, 2, 90, 1, 50, 22, 42, 41, 0, 1
38, 3, 76, 0, 38, 0, 38, 37, 0, 1
47, 1, 95, -3, 46, 0, 47, 48, 0, 1
37, 0, 79, 0, 16, 9, 42, 64, 22, 1
49, 1, 86, 0, 46, -1, 38, 40, 2, 1
47, -38, 89, 4, 6, -7, 42, 84, 42, 3
44, 1, 86, 0, 44, 9, 43, 42, 0, 1
56, 0, 77, 0, 20, -5, 22, 57, 36, 4
55, 0, 95, -1, 42, 8, 40, 54, 14, 4
42, 0, 80, 1, 42, 0, 38, 39, 0, 1
41, 0, 86, -5, 38, -4, 46, 48, 2, 1
56, -4, 99, 0, 50, 30, 43, 49, 6, 4
53, 4, 86, 0, 52, -5, 33, 35, 2, 1
58, -1, 86, 0, 56, -5, 28, 30, 2, 1
37, 0, 77, 0, -12, 4, 40, 90, 50, 1
56, 0, 92, 0, 52, 26, 36, 40, 4, 4
56, 0, 97, 0, 46, -20, 41, 50, 10, 4
37, -2, 79, 0, -6, 0, 42, 86, 44, 1
37, 0, 97, 0, 10, -10, 59, 86, 28, 1
55, 0, 78, 0, 16, -19, 23, 63, 40, 4
51, 0, 90, 0, 50, -15, 38, 41, 2, 1
48, 0, 89, -1, 50, 29, 41, 40, 0, 1
45, 0, 76, 0, 44, -17, 30, 32, 2, 1
37, 0, 105, -1, 34, 0, 68, 71, 4, 1
45, 1, 93, 0, 46, 21, 48, 47, 0, 1
37, 0, 102, -4, 36, 0, 64, 66, 2, 1
43, 3, 96, 0, 42, 17, 53, 55, 2, 1
41, -1, 88, 0, 42, 0, 47, 46, 0, 1
37, 0, 76, -1, 24, 5, 39, 52, 14, 1
46, 0, 81, 2, 46, 0, 34, 34, 0, 1
55, 0, 77, 0, -4, 4, 21, 82, 60, 4
56, 0, 98, 1, 50, 0, 42, 49, 8, 4
56, 0, 97, 0, 46, -2, 41, 50, 10, 4
56, 0, 80, 0, -4, 0, 24, 85, 62, 4
45, 0, 77, 0, 44, -7, 32, 34, 2, 1
85, 0, 88, 0, 0, 0, 3, 88, 84, 5
38, 1, 86, 0, 38, 0, 48, 48, 0, 1
41, 0, 83, 8, 42, 3, 41, 41, 0, 1
53, 0, 103, 0, 54, 26, 50, 49, 0, 1
50, -2, 84, 0, 50, 0, 33, 35, 2, 1
37, 0, 76, -3, 24, 19, 39, 52, 14, 1
41, 0, 79, 3, 42, 3, 38, 38, 0, 1
41, 0, 76, 0, 38, -6, 35, 37, 2, 1
46, 0, 77, 0, 44, -16, 31, 33, 2, 1
57, 2, 88, 0, 56, 0, 31, 31, 0, 1
50, 1, 82, -3, 50, 0, 32, 33, 2, 1
46, 0, 86, -4, 46, 1, 41, 40, 0, 1
41, 0, 88, 5, 38, -9, 47, 49, 2, 1
37, 0, 83, 0, 34, 2, 46, 49, 4, 1
37, 0, 77, 0, 36, -8, 40, 41, 2, 1
66, 0, 109, 0, 68, 14, 43, 42, 0, 1
55, 0, 93, 0, 46, 0, 37, 46, 8, 4
79, 0, 83, 0, -42, 17, 4, 127, 122, 5
45, 0, 81, 0, 44, 9, 36, 37, 2, 1
46, 0, 107, -3, 46, 1, 61, 60, 0, 1
56, 0, 95, 0, 54, 0, 40, 41, 2, 1
50, 4, 91, 0, 50, 0, 40, 42, 2, 1
47, -4, 79, 0, 46, 0, 32, 33, 0, 1
49, 3, 83, 0, 46, -22, 34, 36, 2, 1
42, 0, 78, -3, 42, 0, 36, 37, 2, 1
55, 0, 77, 0, 20, -3, 22, 57, 34, 4
55, -1, 81, 0, 54, -5, 26, 27, 2, 1
37, 0, 84, 0, 26, -3, 47, 58, 12, 1
37, -3, 97, 0, 36, -1, 60, 61, 0, 1
37, 0, 105, -3, 28, 0, 68, 77, 8, 1
45, 0, 82, 0, 44, -14, 37, 38, 2, 1
48, -4, 86, 0, 46, -2, 37, 39, 2, 1
55, -4, 96, 0, 52, 13, 41, 44, 4, 4
46, 0, 81, 0, 44, -26, 35, 37, 2, 1
56, 0, 96, 0, 52, 10, 40, 44, 4, 4
56, 0, 81, 0, -20, -13, 25, 102, 76, 4
42, 1, 102, 0, 42, 0, 60, 60, 0, 1
37, 0, 76, 0, 38, 22, 38, 37, 0, 1
41, 0, 80, 0, 38, -22, 39, 41, 2, 1
37, 0, 82, 0, 36, -8, 45, 46, 2, 1
56, -1, 99, 0, 50, 0, 43, 49, 6, 4
49, 5, 86, 0, 46, -5, 38, 40, 2, 1
82, 0, 86, -3, -40, 0, 4, 128, 124, 5
37, 0, 103, 0, 20, 16, 66, 82, 16, 1
55, 0, 77, 0, -6, -5, 21, 85, 64, 4
56, 0, 92, 0, 54, 0, 36, 38, 2, 1
41, 0, 81, 1, 42, 31, 40, 39, 0, 1
54, -4, 83, 0, 54, 0, 29, 29, 0, 1
44, 0, 77, 6, 44, 18, 34, 34, 0, 1
42, 3, 78, 0, 42, 0, 36, 37, 0, 1
44, 1, 79, 0, 44, 4, 36, 35, 0, 1
45, 3, 81, 0, 44, -5, 36, 37, 2, 1
37, 0, 108, 0, 36, 5, 71, 72, 0, 1
42, -3, 81, 0, 42, 0, 38, 39, 2, 1
55, 0, 93, -2, 10, -7, 37, 82, 46, 4
51, 0, 78, 0, 50, -7, 27, 29, 2, 1
42, 2, 88, 0, 42, 0, 46, 46, 0, 1
37, 0, 77, 0, 34, 13, 40, 43, 2, 1
55, -1, 98, 0, 44, 22, 42, 54, 12, 4
37, 1, 76, -2, 36, 0, 39, 40, 2, 1
58, 5, 86, 0, 56, 0, 28, 29, 2, 1
42, 1, 86, 6, 42, 0, 44, 45, 2, 1
80, 0, 84, -4, -36, 0, 4, 120, 116, 5
44, 0, 76, 0, 42, -21, 32, 35, 2, 1
71, 46, 82, 0, -42, -8, 11, 126, 114, 2
55, 0, 82, 7, -14, 2, 26, 97, 70, 4
49, -1, 77, 0, 50, 7, 28, 28, 0, 1
45, 5, 77, 0, 44, 0, 32, 34, 2, 1
82, 0, 85, -1, -10, -29, 3, 95, 92, 5
37, 0, 103, 0, 20, 31, 66, 82, 16, 1
55, 0, 82, 2, -12, -30, 26, 95, 68, 4
54, 0, 81, 0, 54, 2, 27, 26, 0, 1
56, 0, 81, 0, -14, -3, 25, 97, 72, 4
37, 0, 79, -2, 0, 6, 42, 79, 36, 1
45, -4, 83, 0, 44, 42, 38, 39, 0, 1
49, 1, 86, 0, 50, 1, 37, 37, 0, 1
44, -1, 87, -7, 44, 0, 43, 43, 0, 1
43, -2, 87, 0, 44, 13, 44, 43, 0, 1
37, 0, 77, 0, 10, 19, 40, 66, 26, 1
50, 0, 89, 0, 50, 0, 39, 40, 0, 1
56, 5, 97, 0, 46, -1, 40, 50, 10, 4
38, 1, 105, 0, 38, 11, 67, 66, 0, 1
55, -1, 90, 0, 54, -6, 34, 35, 2, 1
56, 1, 81, -4, -10, -4, 25, 91, 66, 4
37, 0, 97, 1, 18, 0, 60, 79, 18, 1
62, 0, 109, 0, 62, 3, 48, 47, 0, 1
37, 0, 76, 0, 24, 22, 39, 53, 14, 1
55, 0, 96, 0, 50, 20, 41, 47, 6, 4
59, 0, 87, 0, 56, -13, 28, 30, 2, 1
59, 0, 84, 0, 60, 11, 25, 24, 0, 1
55, 0, 78, 0, 6, -5, 23, 73, 50, 4
53, -3, 82, 0, 54, 2, 29, 28, 0, 1
37, 0, 80, 0, 36, -27, 43, 44, 2, 1
37, 0, 79, 0, 10, 26, 43, 69, 26, 1
51, 1, 78, 0, 52, 6, 27, 26, 0, 1
45, 0, 89, 2, 46, 16, 44, 42, 0, 1
37, 0, 77, 0, 30, 27, 40, 46, 6, 1
48, 0, 82, 0, 46, -1, 34, 35, 2, 1
55, 0, 96, 0, 44, 21, 41, 52, 12, 4
56, -1, 80, 0, 56, 2, 24, 23, 0, 1
49, 1, 83, 0, 50, 2, 34, 34, 0, 1
44, 4, 81, 0, 44, 17, 37, 37, 0, 1
43, 2, 79, 0, 42, 0, 36, 38, 2, 1
56, 0, 96, 0, 54, -30, 40, 42, 2, 1
85, 0, 88, -9, 0, 0, 3, 88, 84, 5
55, -2, 82, 1, 54, 0, 27, 28, 0, 1
43, 0, 83, 0, 42, 0, 39, 41, 2, 1
43, 0, 84, -1, 42, 0, 41, 43, 2, 1
42, 5, 83, 0, 42, 0, 41, 42, 2, 1
55, 0, 77, 0, 12, -6, 22, 65, 42, 4
66, -5, 109, 0, 68, 0, 43, 42, 0, 1
39, 1, 82, 2, 38, 0, 43, 43, 0, 1
41, -2, 79, 0, 42, 15, 39, 38, 0, 1
105, 0, 106, 0, 72, 6, 1, 34, 32, 5
55, 0, 77, 0, -24, -9, 21, 103, 82, 4
51, 0, 80, -5, 52, 22, 29, 28, 0, 1
55, 0, 93, 0, 46, -21, 37, 46, 8, 4
37, 3, 104, 0, 20, -17, 66, 83, 16, 1
47, -1, 82, -3, 46, -5, 34, 35, 0, 1
52, 2, 91, 0, 52, 0, 38, 39, 0, 1
50, 3, 78, -4, 50, 0, 28, 29, 2, 1
37, -2, 104, 0, 18, 0, 67, 86, 18, 1
44, 0, 76, 2, 42, -20, 32, 35, 2, 1
41, -1, 84, 0, 42, 8, 43, 43, 0, 1
49, 0, 81, 0, 46, -25, 33, 35, 2, 1
54, 0, 81, 0, 54, 4, 27, 26, 0, 1
48, 0, 77, 0, 46, -3, 29, 31, 2, 1
53, 0, 83, 0, 52, -11, 30, 32, 2, 1
56, 0, 97, 0, 44, -24, 41, 53, 12, 4
46, 0, 87, 0, 46, 9, 41, 41, 0, 1
49, 0, 88, -3, 50, 10, 40, 39, 0, 1
50, 2, 84, 0, 50, 0, 35, 35, 0, 1
37, 0, 83, 0, 30, -16, 47, 52, 6, 1
37, 0, 77, 0, -24, -24, 41, 103, 62, 1
39, 4, 79, -3, 38, 0, 40, 41, 0, 1
43, 0, 87, 0, 44, 31, 44, 43, 0, 1
55, 0, 77, 0, 2, -24, 22, 75, 52, 4
44, 4, 107, 0, 44, 1, 63, 63, 0, 1
55, 0, 79, 0, 24, -24, 23, 55, 32, 4
56, 4, 97, 0, 54, -5, 40, 42, 2, 1
37, 0, 81, 2, 36, 0, 44, 44, 0, 1
37, 0, 93, -2, 12, 0, 55, 80, 24, 1
51, -2, 86, 0, 50, -12, 36, 37, 2, 1
43, 2, 78, 0, 42, 0, 35, 37, 2, 1
49, 0, 88, 0, 50, 10, 40, 39, 0, 1
55, 0, 97, -5, 50, 0, 42, 48, 6, 4
37, 0, 106, 3, 20, -4, 69, 85, 16, 1
47, -1, 77, 0, 46, 0, 30, 30, 0, 1
49, -4, 77, -7, 50, 0, 28, 28, 0, 1
39, -5, 97, 0, 38, 0, 59, 59, 0, 1
41, 0, 81, 0, 38, -23, 40, 43, 2, 1
49, 3, 77, 0, 50, 2, 28, 28, 0, 1
39, 3, 93, -2, 38, 0, 54, 55, 0, 1
47, 0, 83, -3, 46, 0, 36, 37, 0, 1
38, 1, 83, 0, 38, 9, 45, 44, 0, 1
41, 0, 82, 0, 38, -24, 41, 43, 2, 1
39, 0, 86, 0, 38, 0, 48, 48, 0, 1
44, 0, 83, 0, 42, -18, 39, 41, 2, 1
37, 3, 76, -3, 20, 0, 39, 55, 16, 1
44, 0, 83, 0, 44, 21, 40, 39, 0, 1
41, 0, 81, 0, 42, 13, 40, 40, 0, 1
41, 0, 82, -4, 42, 4, 41, 41, 0, 1
51, 1, 86, 0, 50, -10, 35, 37, 2, 1
49, -1, 85, 0, 50, 10, 36, 36, 0, 1
