@relation shuttle
@attribute A1 integer[27,126]
@attribute A2 integer[-4821,5075]
@attribute A3 integer[21,149]
@attribute A4 integer[-3939,3830]
@attribute A5 integer[-188,436]
@attribute A6 integer[-26739,15164]
@attribute A7 integer[-48,105]
@attribute A8 integer[-353,270]
@attribute A9 integer[-356,266]
@attribute Class {1, 2, 3, 4, 5, 6, 7}
@inputs A1, A2, A3, A4, A5, A6, A7, A8, A9
@outputs Class
@data
47, 0, 77, -2, 46, -4, 31, 31, 0, 1
44, 0, 86, -2, 44, 0, 43, 42, 0, 1
37, 0, 104, 0, 18, -7, 67, 86, 20, 1
47, 0, 108, -1, 46, 0, 61, 62, 0, 1
56, 0, 91, 0, 0, -18, 35, 91, 56, 4
103, 4, 104, 8, 70, 0, 1, 35, 34, 5
47, 2, 90, -1, 46, 0, 42, 43, 0, 1
102, 2, 103, 0, 72, 18, 1, 31, 30, 5
37, 0, 79, 0, 10, -30, 42, 68, 26, 1
43, 0, 88, -6, 42, 0, 45, 46, 2, 1
56, 0, 95, 0, 34, 0, 40, 62, 22, 4
43, 4, 86, -3, 42, 0, 43, 45, 2, 1
58, 0, 85, 4, 56, 0, 28, 28, 0, 1
56, 0, 92, 0, 50, 27, 36, 43, 6, 4
37, 0, 91, 0, 16, -22, 53, 75, 22, 1
37, 0, 106, 1, 24, -9, 69, 83, 14, 1
42, 0, 86, -3, 42, 0, 45, 45, 0, 1
71, -4, 75, -7, -42, -29, 4, 119, 114, 5
44, 0, 76, 0, 44, 1, 32, 32, 0, 1
50, 0, 107, -2, 50, 0, 57, 58, 0, 1
37, 0, 97, 0, 34, -20, 60, 64, 4, 1
56, 0, 80, 0, 56, 13, 24, 23, 0, 1
101, -2, 102, -2, 72, 0, 1, 29, 28, 5
41, -4, 106, 0, 42, 0, 64, 64, 0, 1
55, 0, 95, 0, 42, 11, 40, 54, 14, 4
55, -1, 81, 0, 54, 0, 26, 26, 0, 1
49, 0, 106, -2, 50, 0, 57, 57, 0, 1
37, 0, 83, 0, 6, 4, 46, 77, 32, 1
48, -42, 91, 0, 2, 0, 43, 88, 46, 3
55, 0, 96, -5, 50, 0, 41, 47, 6, 4
53, 3, 88, 0, 54, 4, 35, 34, 0, 1
49, 0, 79, 0, 46, -4, 31, 33, 2, 1
37, 0, 77, 1, 28, 10, 41, 49, 8, 1
45, 0, 77, 0, 46, 18, 31, 30, 0, 1
85, 1, 88, 0, 2, 10, 3, 86, 82, 5
47, 2, 83, 0, 46, 0, 36, 37, 0, 1
37, 0, 83, 2, -4, 0, 46, 88, 42, 1
51, 0, 77, 0, 50, -5, 26, 28, 2, 1
51, 0, 109, -1, 52, 0, 58, 57, 0, 1
44, -2, 76, 0, 44, 4, 32, 32, 0, 1
46, 0, 86, 0, 46, 9, 41, 40, 0, 1
43, -2, 99, 0, 42, 0, 56, 58, 2, 1
46, -4, 79, -1, 46, 0, 33, 32, 0, 1
56, 0, 81, 1, 54, -3, 25, 26, 2, 1
41, 0, 85, 0, 42, 31, 44, 44, 0, 1
49, 0, 86, 0, 46, -10, 38, 40, 2, 1
42, 1, 86, 0, 42, -1, 44, 44, 0, 1
55, 2, 81, 0, 54, 0, 26, 27, 2, 1
47, 1, 86, 3, 46, 0, 39, 40, 0, 1
41, -2, 77, 0, 38, -14, 37, 39, 2, 1
37, 0, 75, 0, 36, -3, 37, 39, 2, 1
37, 0, 82, 0, 36, 19, 45, 46, 2, 1
56, 3, 79, 0, -4, 0, 24, 85, 62, 4
51, 4, 82, 0, 52, 12, 31, 30, 0, 1
56, 0, 97, 1, 46, 0, 41, 51, 10, 4
50, 2, 107, 0, 50, 0, 57, 58, 0, 1
45, 0, 77, 0, 44, -10, 32, 34, 2, 1
54, 1, 89, 1, 54, 0, 35, 35, 0, 1
37, 0, 79, 0, 18, 11, 42, 61, 18, 1
37, 0, 76, 1, 30, 0, 39, 45, 6, 1
56, 0, 81, 0, -6, 20, 25, 89, 64, 4
43, 0, 77, -1, 42, -1, 34, 36, 2, 1
43, 0, 88, 8, 42, 0, 45, 46, 2, 1
55, 0, 77, 0, -14, -5, 21, 92, 70, 4
43, 0, 77, 0, 42, -3, 34, 35, 2, 1
55, 0, 78, 1, 12, -5, 23, 65, 42, 4
50, 2, 81, -1, 50, 0, 31, 32, 0, 1
55, 0, 77, 0, -30, -12, 22, 108, 86, 4
79, -1, 83, -2, -40, 3, 4, 124, 120, 5
39, -2, 108, 0, 38, 0, 68, 69, 0, 1
37, 0, 77, -1, 36, 30, 40, 41, 0, 1
43, 0, 75, 0, 42, -13, 32, 34, 2, 1
56, 1, 108, 0, 56, 30, 52, 51, 0, 1
41, 0, 97, 0, 38, -5, 57, 59, 2, 1
37, 0, 101, 0, 28, -4, 64, 73, 8, 1
55, -1, 87, 0, 54, -1, 32, 33, 2, 1
44, 5, 87, -3, 44, 3, 43, 43, 0, 1
52, 4, 86, 0, 52, 0, 35, 35, 0, 1
37, 0, 94, 1, 12, 9, 57, 81, 24, 1
66, 0, 113, 0, 64, 0, 47, 48, 0, 1
37, 0, 76, 1, 26, 5, 40, 50, 10, 1
45, 0, 89, 1, 44, -18, 44, 45, 2, 1
37, 5, 77, 0, 36, 0, 39, 41, 2, 1
56, -2, 78, -6, 42, -22, 22, 37, 14, 4
85, 4, 88, 0, 2, 0, 3, 86, 82, 5
51, 0, 86, 0, 52, 2, 35, 34, 0, 1
53, 2, 83, 0, 52, -12, 30, 31, 2, 1
41, -1, 77, 0, 42, 16, 37, 36, 0, 1
56, -5, 99, 0, 46, 0, 43, 52, 10, 4
55, 2, 81, 0, 54, 0, 26, 27, 0, 1
55, 0, 73, -15, 0, 6, 18, 73, 54, 4
37, 0, 81, 0, 26, -3, 44, 55, 10, 1
41, 0, 81, 0, 42, 25, 41, 40, 0, 1
49, 0, 79, 3, 50, 0, 30, 30, 0, 1
53, 1, 79, 0, 54, 1, 25, 24, 0, 1
38, 1, 77, 0, 36, -21, 39, 41, 2, 1
45, 0, 80, 0, 44, -3, 35, 36, 2, 1
37, 0, 95, 0, 18, -1, 58, 77, 18, 1
41, 0, 79, -2, 42, 1, 38, 37, 0, 1
48, 1, 86, 0, 46, 0, 38, 39, 2, 1
41, 0, 83, 0, 38, -27, 42, 44, 2, 1
38, -4, 82, 3, 38, 0, 44, 43, 0, 1
37, 0, 77, 0, 0, 6, 41, 77, 36, 1
43, 0, 81, 7, 42, -1, 38, 40, 2, 1
46, -2, 86, 0, 46, 0, 41, 40, 0, 1
37, 0, 76, 8, 34, 0, 39, 43, 4, 1
45, 0, 83, -1, 44, 0, 37, 39, 2, 1
37, 0, 76, -2, 30, 8, 39, 45, 6, 1
47, 0, 77, -3, 46, -4, 31, 31, 0, 1
37, 0, 95, 0, 24, 0, 58, 72, 14, 1
41, 1, 88, -1, 38, 0, 48, 50, 2, 1
55, 0, 95, 0, 44, 25, 40, 51, 12, 4
37, 0, 79, 0, 12, 3, 42, 66, 24, 1
55, 0, 93, 3, 44, 0, 37, 49, 12, 4
51, 0, 84, 0, 50, -10, 33, 35, 2, 1
37, 0, 80, 0, 26, -21, 43, 54, 12, 1
48, 0, 88, 0, 46, -1, 40, 42, 2, 1
44, -1, 85, 0, 44, 6, 41, 41, 0, 1
52, -1, 83, -2, 52, -3, 31, 32, 0, 1
45, -49, 79, 2, 0, 0, 33, 79, 46, 3
56, -3, 81, 6, 56, 0, 24, 24, 0, 1
53, 0, 78, 0, 52, 0, 25, 26, 2, 1
53, -1, 82, 0, 54, 5, 29, 28, 0, 1
53, 0, 86, 1, 54, 5, 33, 32, 0, 1
49, 0, 83, 1, 50, 0, 34, 34, 0, 1
44, 2, 81, 0, 42, -8, 37, 39, 2, 1
37, 0, 77, 0, 8, -21, 40, 69, 30, 1
56, 0, 95, -2, 56, 11, 40, 39, 0, 1
43, 1, 81, 0, 42, 0, 38, 39, 2, 1
49, 4, 87, 0, 46, -7, 38, 41, 2, 1
51, -3, 88, 0, 50, -9, 37, 39, 2, 1
38, 1, 90, 0, 38, 0, 51, 51, 0, 1
45, 0, 76, 0, 46, 31, 31, 29, 0, 1
49, 0, 88, 0, 50, 27, 40, 39, 0, 1
37, 0, 78, 0, 12, -11, 42, 65, 24, 1
46, -4, 76, 1, 46, 0, 30, 30, 0, 1
55, -2, 83, 1, 54, 0, 28, 28, 0, 1
53, 1, 86, 8, 52, -12, 33, 35, 2, 1
38, -3, 86, 0, 38, 0, 48, 48, 0, 1
48, 0, 80, -4, 46, 0, 32, 34, 2, 1
43, -1, 80, 0, 42, -13, 37, 39, 2, 1
42, 1, 78, 0, 42, 0, 37, 37, 0, 1
105, 1, 106, 8, 70, -1, 2, 36, 34, 5
45, 0, 84, 0, 44, -21, 38, 40, 2, 1
37, 0, 78, 0, 6, -13, 41, 73, 32, 1
46, -1, 83, 0, 44, -21, 37, 39, 2, 1
38, 2, 79, 0, 38, 0, 41, 40, 0, 1
49, 4, 82, 0, 46, -8, 33, 35, 2, 1
83, 0, 87, 0, -40, 11, 4, 128, 124, 5
53, 0, 86, 5, 54, 0, 33, 32, 0, 1
104, 0, 105, -6, 70, 0, 1, 35, 34, 5
38, 0, 109, 0, 38, 16, 72, 71, 0, 1
42, 0, 79, 6, 42, 0, 37, 37, 0, 1
43, -1, 77, 0, 42, -13, 34, 36, 2, 1
49, 0, 84, -6, 50, 0, 35, 35, 0, 1
45, 0, 85, 0, 44, 438, 41, 41, 0, 1
81, 0, 84, 0, -14, -15, 3, 99, 96, 5
56, -5, 87, 2, 56, 0, 31, 30, 0, 1
37, 5, 77, 2, 34, 0, 40, 44, 4, 1
41, 0, 86, 0, 42, 6, 46, 45, 0, 1
37, 0, 79, 4, 2, -10, 43, 77, 34, 1
46, 4, 79, 0, 46, 22, 33, 32, 0, 1
45, 0, 79, 0, 44, -1, 34, 35, 2, 1
49, 0, 77, -2, 50, 0, 28, 28, 0, 1
55, 0, 79, 0, 10, -3, 23, 68, 46, 4
56, 0, 76, 0, -4, 9931, 20, 81, 62, 4
37, 0, 106, -2, 34, -24, 69, 72, 4, 1
56, 0, 80, 0, 56, 3, 24, 23, 0, 1
56, 1, 86, 3, 56, 3, 31, 30, 0, 1
49, 5, 87, 0, 50, 30, 38, 38, 0, 1
56, 0, 81, 0, 56, 19, 25, 24, 0, 1
41, 0, 79, -1, 38, -8, 39, 41, 2, 1
43, -5, 81, 0, 44, 17, 38, 37, 0, 1
56, 0, 92, 0, 50, -6, 36, 43, 6, 4
49, 0, 81, 0, 50, 8, 33, 32, 0, 1
56, 0, 81, 0, -6, -20, 25, 88, 64, 4
56, 0, 79, 0, 12, 15, 23, 66, 42, 4
46, 1, 83, 0, 44, -14, 37, 39, 2, 1
37, 0, 79, -2, 10, 0, 42, 68, 26, 1
56, 0, 81, 0, 2, 5, 25, 78, 54, 4
38, 1, 94, 0, 38, 16, 56, 55, 0, 1
43, -3, 87, 0, 44, 11, 44, 43, 0, 1
101, 0, 102, 0, 72, 1, 1, 30, 28, 5
37, -2, 109, -6, 38, 7, 71, 70, 0, 1
43, 0, 77, 0, 44, 14, 34, 33, 0, 1
66, 0, 109, 0, 68, 12, 43, 42, 0, 1
45, -5, 79, 1, 44, -11, 33, 35, 2, 1
49, -1, 111, 0, 46, -23, 62, 64, 2, 1
41, 0, 83, 0, 42, 1, 42, 42, 0, 1
51, -5, 77, 0, 52, 0, 26, 26, 0, 1
44, 0, 75, -2, 42, -24, 31, 34, 2, 1
56, 0, 95, 0, 38, 0, 40, 57, 18, 4
49, 0, 81, 0, 46, -12, 33, 35, 2, 1
41, 4, 90, 7, 42, 15, 48, 48, 0, 1
56, -1, 95, 0, 52, 0, 40, 44, 4, 4
42, 0, 78, -5, 42, 0, 36, 37, 0, 1
56, 0, 86, 0, 56, 11, 30, 29, 0, 1
45, 0, 83, -2, 44, -19, 37, 39, 2, 1
55, 0, 95, -1, 42, 0, 40, 54, 14, 4
44, 1, 108, 0, 44, 2, 64, 64, 0, 1
55, 0, 95, 0, 38, -28, 40, 57, 16, 4
56, -1, 97, 0, 54, -4, 41, 42, 2, 1
46, 0, 81, 0, 46, 11, 35, 34, 0, 1
84, 0, 88, 0, 6, -1, 5, 83, 78, 5
48, 0, 89, 2, 46, -8, 41, 42, 2, 1
46, 0, 77, 1, 46, 0, 31, 31, 0, 1
39, -4, 84, 0, 38, 0, 45, 46, 0, 1
44, 1, 76, 0, 44, 17, 32, 32, 0, 1
49, -2, 85, 0, 50, 9, 36, 36, 0, 1
56, 0, 81, 7, -4, 0, 25, 86, 62, 4
55, 0, 83, 0, 54, -11, 27, 28, 2, 1
41, 0, 97, 0, 38, -7, 56, 58, 2, 1
48, 0, 88, 0, 46, -3, 39, 41, 2, 1
37, 0, 104, 0, 20, -11, 67, 84, 16, 1
38, -5, 91, 4, 6, 0, 53, 86, 32, 1
56, 0, 77, 0, -12, 8, 21, 90, 68, 4
47, -5, 100, 0, 46, 0, 54, 54, 0, 1
37, -1, 76, -3, 24, -6, 39, 52, 14, 1
81, -5, 86, 0, -40, 0, 5, 127, 122, 5
49, -2, 86, 0, 46, -15, 38, 40, 2, 1
37, 0, 77, 0, -18, 18, 41, 96, 54, 1
37, 0, 78, 0, -2, -25, 41, 81, 40, 1
55, 0, 97, 4, 50, 15, 41, 48, 6, 4
44, 0, 81, -1, 44, 0, 37, 37, 0, 1
45, 5, 79, -1, 44, 0, 35, 35, 0, 1
56, 0, 95, 0, 44, 7, 40, 51, 12, 4
37, -2, 82, 0, 36, -17, 45, 46, 2, 1
41, 1, 108, 0, 42, 5, 66, 66, 0, 1
56, 3, 88, 0, 56, 30, 32, 31, 0, 1
37, 0, 76, 0, 20, -26, 39, 55, 16, 1
51, 4, 86, 0, 50, -10, 35, 37, 2, 1
51, 3, 102, 0, 52, 6, 51, 50, 0, 1
37, 0, 77, 0, 20, 4, 40, 56, 16, 1
41, 2, 78, 0, 42, -5, 37, 37, 0, 1
37, 0, 107, -6, 30, 0, 70, 76, 6, 1
49, -1, 81, 0, 46, -15, 33, 35, 2, 1
82, 0, 86, 0, -2, 12, 3, 88, 84, 5
51, 0, 81, 0, 52, 0, 29, 29, 0, 1
42, -3, 75, 0, 42, 0, 32, 34, 2, 1
41, 0, 88, 0, 42, 12, 47, 46, 0, 1
37, 0, 106, -3, 34, 1, 68, 72, 4, 1
45, 2, 78, 0, 44, -2, 33, 34, 2, 1
38, 2, 106, 0, 38, 0, 68, 67, 0, 1
45, -3, 87, 0, 44, -4, 42, 43, 2, 1
37, 0, 90, 0, 34, 7, 53, 57, 4, 1
42, 0, 100, 3, 42, 0, 58, 59, 0, 1
51, 4, 80, 0, 50, -14, 29, 31, 2, 1
55, 0, 108, -5, 54, 0, 52, 53, 0, 1
57, 4, 97, 0, 56, 1, 40, 40, 0, 1
37, 0, 76, -3, 28, -2, 39, 47, 8, 1
37, 0, 76, 0, 36, -17, 38, 39, 2, 1
41, 0, 82, -3, 42, 31, 41, 41, 0, 1
37, 0, 106, 0, 30, 14, 68, 75, 6, 1
49, 0, 100, 0, 46, -12, 52, 54, 2, 1
37, 0, 76, 0, 28, 17, 40, 48, 8, 1
55, 0, 81, -2, 54, -5, 25, 26, 2, 1
43, -5, 76, 0, 44, 15, 33, 32, 0, 1
56, 0, 81, 0, -14, 29, 25, 97, 72, 4
56, -1, 97, 0, 54, -6, 41, 42, 2, 1
84, -1, 88, 0, 6, 0, 4, 83, 80, 5
56, 1, 97, 0, 52, -30, 40, 45, 4, 4
54, 5, 104, 0, 54, 0, 50, 49, 0, 1
46, 1, 81, 0, 44, -24, 35, 37, 2, 1
45, 3, 83, 0, 44, -4, 37, 39, 2, 1
37, 0, 77, -1, 36, 5, 40, 41, 0, 1
47, -3, 77, 0, 46, 0, 30, 30, 0, 1
37, 0, 82, -7, 28, 0, 45, 54, 8, 1
55, 0, 78, 0, 46, 7, 23, 32, 8, 4
53, 0, 77, 0, 54, 0, 23, 23, 0, 1
41, 1, 86, 0, 42, 16, 45, 45, 0, 1
55, 0, 97, -5, 46, -22, 42, 51, 8, 4
53, 0, 81, 0, 52, -19, 28, 30, 2, 1
41, -4, 77, 0, 42, 1, 36, 35, 0, 1
55, -1, 98, 0, 50, -23, 42, 49, 6, 4
43, 0, 86, 0, 44, 29, 43, 42, 0, 1
49, 1, 77, 0, 46, -8, 29, 31, 2, 1
49, -2, 84, 0, 50, 11, 35, 35, 0, 1
45, -2, 85, 0, 44, -16, 40, 41, 2, 1
37, 0, 96, 0, 34, 4, 59, 62, 4, 1
41, 0, 81, 0, 38, -28, 39, 42, 2, 1
53, 0, 86, -1, 54, 1, 32, 32, 0, 1
78, 2, 82, 6, -42, 0, 4, 126, 122, 5
82, 0, 87, 6, -40, 1, 5, 128, 124, 5
44, 5, 79, 0, 42, 0, 35, 37, 2, 1
43, 0, 81, 0, 44, 23, 38, 37, 0, 1
37, 0, 75, 0, 34, 6, 38, 41, 2, 1
37, 0, 79, 0, 26, -2, 43, 54, 10, 1
42, -3, 83, 0, 42, 0, 41, 42, 0, 1
37, 0, 80, 0, 30, 10, 43, 49, 6, 1
37, 0, 76, 8, 28, 26, 39, 47, 8, 1
55, 0, 97, 0, 50, 4, 42, 48, 6, 4
37, 0, 77, 3, 28, -24, 41, 49, 8, 1
45, 0, 79, 0, 46, 14, 33, 32, 0, 1
53, 1, 83, 1, 54, 0, 30, 29, 0, 1
55, 5, 72, -15, 0, 3, 17, 72, 56, 4
37, 0, 79, -5, 6, 0, 42, 74, 32, 1
44, 0, 83, 0, 42, -27, 39, 41, 2, 1
37, 0, 104, 0, 36, -30, 67, 68, 2, 1
49, 0, 83, 0, 46, -27, 34, 36, 2, 1
43, -1, 96, -1, 42, 34, 53, 55, 2, 1
81, 0, 84, 0, -20, -12, 4, 105, 102, 5
39, 0, 81, -3, 38, -2, 43, 43, 0, 1
41, 0, 108, 0, 42, 1, 66, 66, 0, 1
38, -2, 78, 0, -2, -2, 40, 81, 40, 1
55, -4, 80, 1, 24, 29, 25, 57, 32, 4
53, -1, 81, 0, 54, 21, 28, 27, 0, 1
55, 0, 97, -3, 50, 0, 42, 48, 6, 4
47, -6, 83, 0, 46, 0, 35, 36, 0, 1
38, -1, 79, 6, 38, 0, 41, 41, 0, 1
45, 0, 93, 0, 46, 11, 48, 47, 0, 1
45, 0, 86, -5, 44, 8, 40, 42, 2, 1
46, 0, 87, 0, 44, -10, 41, 43, 2, 1
52, 0, 84, 0, 52, -8, 31, 32, 0, 1
39, -4, 77, -4, 38, 0, 38, 39, 0, 1
53, 0, 88, 1, 52, -6, 35, 36, 2, 1
51, 0, 81, 6, 50, -12, 30, 32, 2, 1
81, 0, 86, 6, -24, 0, 4, 112, 108, 5
43, -2, 83, 0, 44, 17, 40, 39, 0, 1
56, 4, 98, 6, 46, -7, 42, 51, 10, 4
43, 0, 85, 5, 42, -4, 42, 44, 2, 1
42, 0, 79, 0, 42, 3, 37, 37, 0, 1
37, 0, 77, 3, 36, 6, 41, 41, 0, 1
56, 0, 77, -1, 44, 0, 22, 34, 12, 4
82, 2, 86, 2, -2, 0, 3, 88, 84, 5
46, 0, 85, 0, 44, -22, 39, 41, 2, 1
78, 4, 81, 0, -42, 0, 4, 125, 122, 5
56, 0, 81, 0, 2, 4, 25, 78, 54, 4
37, 0, 77, 0, 36, 2, 39, 41, 2, 1
37, 0, 76, 0, 28, 19, 39, 48, 8, 1
55, 0, 78, 0, 16, 9, 23, 63, 40, 4
37, 0, 106, -1, 36, 0, 69, 70, 2, 1
43, 0, 82, 6, 42, 0, 39, 41, 2, 1
48, 1, 80, 0, 46, 0, 32, 34, 2, 1
56, 0, 96, 1, 52, 0, 40, 44, 4, 4
43, 0, 102, 0, 44, 14, 59, 58, 0, 1
37, 0, 105, 0, 30, -10, 68, 74, 6, 1
37, 0, 78, 0, -4, 1, 41, 83, 42, 1
45, 0, 81, 0, 46, 12, 35, 34, 0, 1
48, -5, 85, 0, 46, -8, 37, 39, 2, 1
44, -3, 80, 2, 44, 11, 36, 36, 0, 1
37, 0, 81, 0, 8, -15, 44, 73, 28, 1
49, 0, 107, 0, 50, 3, 58, 58, 0, 1
102, 0, 103, 0, 72, 28, 1, 31, 30, 5
37, 0, 106, 0, 26, -10, 68, 80, 12, 1
52, -4, 109, 1, 52, -1, 56, 57, 0, 1
55, 0, 95, -3, 54, 5, 40, 41, 2, 1
45, -1, 76, 0, 44, -12, 30, 32, 2, 1
60, 0, 109, -1, 60, 0, 49, 50, 0, 1
39, -4, 83, 1, 38, 0, 44, 44, 0, 1
37, 0, 97, 0, 30, -7, 60, 66, 6, 1
45, 4, 86, 0, 44, 0, 42, 42, 0, 1
49, 0, 85, 0, 50, 7, 36, 36, 0, 1
85, 0, 88, -2, 2, 0, 3, 86, 82, 5
37, 0, 96, 2, 24, -5, 59, 73, 14, 1
46, 1, 86, 0, 46, 2, 41, 40, 0, 1
45, 0, 83, 0, 46, 23, 37, 36, 0, 1
41, 0, 78, 0, 38, -16, 37, 39, 2, 1
56, 0, 81, 0, -6, 22, 25, 88, 64, 4
44, 2, 88, 0, 44, 6, 44, 44, 0, 1
37, 0, 78, 0, 18, 8, 42, 60, 18, 1
44, 0, 79, -1, 42, 6, 36, 38, 2, 1
56, 0, 96, 0, 56, 8, 40, 39, 0, 1
41, -1, 80, 0, 42, 21, 39, 39, 0, 1
44, -2, 84, 5, 44, 0, 40, 41, 0, 1
55, -1, 79, 0, 6, 9, 23, 74, 50, 4
46, 1, 81, 0, 46, 12, 35, 35, 0, 1
39, 0, 81, -1, 38, -1, 43, 43, 0, 1
44, 1, 76, 0, 44, 6, 31, 32, 0, 1
49, -1, 87, 0, 50, 1, 38, 38, 0, 1
37, 0, 78, 0, -2, 4, 41, 81, 40, 1
55, 0, 77, 0, 26, 8, 21, 51, 30, 4
37, 0, 106, 14, 26, -5, 69, 80, 12, 1
44, 0, 86, -4, 44, 0, 43, 42, 0, 1
56, 5, 96, 0, 54, 6, 40, 42, 2, 1
45, 0, 74, 8, 44, 0, 29, 30, 2, 1
37, 0, 77, 0, -24, 0, 41, 103, 62, 1
49, 0, 86, 0, 50, 2797, 37, 37, 0, 1
37, -2, 77, 0, 36, -17, 40, 41, 2, 1
47, 1, 85, -2, 46, 0, 38, 39, 0, 1
45, -2, 88, 0, 44, -12, 42, 44, 2, 1
43, -2, 77, 0, 44, 18, 34, 34, 0, 1
51, 0, 79, 0, 52, 14, 28, 27, 0, 1
44, 1, 87, -1, 44, 1, 43, 43, 0, 1
44, -2, 76, -2, 44, -4, 31, 32, 0, 1
51, 0, 78, 0, 52, 31, 27, 26, 0, 1
37, 0, 76, 0, 26, 4, 39, 50, 10, 1
40, 3, 93, -3, 38, 0, 54, 55, 2, 1
37, 0, 77, 0, -6, -2, 41, 85, 44, 1
45, 0, 88, 0, 46, 9, 42, 41, 0, 1
45, 0, 86, 1, 46, 31, 41, 40, 0, 1
48, 0, 81, 0, 46, -2, 33, 35, 2, 1
56, 0, 79, 0, 12, -6, 23, 66, 42, 4
37, 0, 74, -6, 20, -3, 37, 54, 16, 1
54, 0, 103, -4, 54, 0, 49, 49, 0, 1
41, 0, 88, 0, 42, 4, 47, 47, 0, 1
37, 0, 76, 0, 24, 20, 39, 53, 14, 1
55, -4, 85, 0, 54, 0, 31, 31, 0, 1
45, 0, 109, 0, 46, 23, 64, 63, 0, 1
37, 0, 106, -3, 36, 0, 69, 70, 0, 1
49, 2, 88, 0, 50, 0, 39, 39, 0, 1
41, -1, 81, 0, 42, 10, 41, 40, 0, 1
41, 1, 83, 0, 42, 19, 41, 41, 0, 1
55, 0, 93, 4, 44, -3, 37, 49, 12, 4
47, 1, 76, 0, 46, 0, 30, 30, 0, 1
37, -4, 90, -2, 8, -7, 53, 82, 30, 1
37, 5, 75, 0, 18, -19, 38, 57, 18, 1
41, 0, 79, 0, 42, 24, 39, 38, 0, 1
56, 0, 78, 0, 8, 20, 22, 70, 48, 4
53, 1, 83, 0, 54, 0, 29, 28, 0, 1
38, 0, 79, 0, 38, 2, 42, 41, 0, 1
37, 0, 79, 0, 16, 3, 42, 64, 22, 1
56, 0, 96, -3, 54, 0, 40, 42, 2, 1
55, 0, 92, 0, -6, -19, 36, 99, 64, 4
46, 0, 82, 0, 46, 8, 36, 35, 0, 1
56, 0, 83, 0, 56, 10, 27, 26, 0, 1
56, 3, 97, 3, 44, 13, 41, 53, 12, 4
55, -4, 86, -3, 54, 0, 31, 32, 0, 1
58, 0, 86, 1, 56, 0, 28, 30, 2, 1
56, 0, 81, 0, -6, -13, 25, 89, 64, 4
53, 1, 83, 0, 52, -14, 30, 31, 2, 1
54, -3, 81, 0, 54, 0, 27, 27, 0, 1
46, 0, 81, -3, 44, -1, 35, 37, 2, 1
41, 0, 82, 0, 42, 11, 41, 41, 0, 1
56, 1, 83, 0, 56, 10, 27, 26, 0, 1
37, -4, 75, 0, 36, -21, 37, 39, 2, 1
49, -1, 77, 0, 46, -12, 29, 31, 2, 1
50, 0, 86, 5, 50, 0, 36, 37, 0, 1
37, 0, 76, 4, 24, 0, 39, 53, 14, 1
53, 0, 80, 0, 52, -16, 27, 28, 2, 1
50, 0, 83, -3, 50, -4, 32, 33, 2, 1
38, 3, 76, 0, 38, 6, 37, 37, 0, 1
47, 4, 102, 0, 46, 0, 54, 55, 0, 1
76, 0, 81, 0, -40, 0, 4, 122, 118, 5
53, 0, 86, 0, 52, -13, 33, 34, 2, 1
51, 0, 81, -3, 52, 4, 30, 30, 0, 1
49, 1, 81, 0, 46, -6, 33, 35, 2, 1
46, 0, 77, 0, 46, 0, 32, 31, 0, 1
37, 0, 79, 0, 36, -3, 42, 43, 2, 1
56, -1, 90, 1, 56, 0, 34, 33, 0, 1
37, 0, 81, 3, 12, 0, 45, 68, 24, 1
55, -1, 77, -3, 24, -7, 22, 54, 32, 4
45, -4, 87, 0, 44, 0, 43, 43, 0, 1
40, 1, 79, 2, 38, 0, 38, 40, 2, 1
55, 0, 80, 7, 20, 0, 25, 59, 34, 4
39, 2, 94, 4, 38, 0, 55, 55, 0, 1
37, 0, 76, 0, 34, -12, 38, 42, 4, 1
56, 0, 79, -3, 6, -9, 23, 74, 50, 4
47, 0, 78, -6, 46, 0, 31, 32, 0, 1
56, 0, 82, 0, 54, -21, 26, 28, 2, 1
55, 0, 95, -5, 42, 0, 40, 54, 14, 4
37, 0, 104, 0, 18, 9, 66, 86, 20, 1
56, 0, 108, 0, 54, -6, 52, 53, 2, 1
37, 0, 80, 0, 18, 5, 43, 62, 18, 1
41, 0, 76, 0, 42, 24, 35, 34, 0, 1
56, -4, 87, 0, 56, 0, 31, 30, 0, 1
37, 0, 82, -3, 36, -4, 45, 46, 2, 1
37, 0, 105, 0, 30, 0, 68, 74, 6, 1
47, 3, 107, 0, 46, 0, 59, 60, 0, 1
56, 1, 77, 0, -24, 3, 21, 103, 82, 4
55, 0, 77, -6, 54, 0, 22, 23, 0, 1
55, -2, 86, 0, 54, -2, 30, 32, 2, 1
55, -2, 80, -1, -4, 10, 25, 85, 60, 4
37, 0, 79, 0, 16, 17, 42, 64, 22, 1
80, -3, 84, 0, -20, 0, 4, 105, 100, 5
44, -13, 88, 0, 44, 0, 44, 44, 0, 1
45, 0, 80, 0, 46, 22, 35, 34, 0, 1
59, 0, 84, 0, 60, 2, 25, 24, 0, 1
51, 0, 109, 0, 50, -2, 59, 60, 2, 1
37, 0, 79, -4, 34, 0, 42, 45, 2, 1
55, 0, 77, 0, 20, 17, 22, 57, 34, 4
55, 0, 98, -1, 46, -12, 42, 51, 8, 4
82, 0, 86, 0, -2, 24, 3, 88, 84, 5
42, -4, 99, 0, 42, 0, 58, 58, 0, 1
37, 0, 105, 0, 24, 10, 68, 82, 14, 1
