@relation shuttle
@attribute A1 integer[27,126]
@attribute A2 integer[-4821,5075]
@attribute A3 integer[21,149]
@attribute A4 integer[-3939,3830]
@attribute A5 integer[-188,436]
@attribute A6 integer[-26739,15164]
@attribute A7 integer[-48,105]
@attribute A8 integer[-353,270]
@attribute A9 integer[-356,266]
@attribute Class {1, 2, 3, 4, 5, 6, 7}
@inputs A1, A2, A3, A4, A5, A6, A7, A8, A9
@outputs Class
@data
79, 0, 83, 0, -46, 0, 4, 129, 126, 5
43, 5, 84, 0, 42, 0, 42, 43, 2, 1
37, 0, 79, 0, 6, -6, 43, 74, 32, 1
59, 3, 86, 0, 60, 19, 28, 27, 0, 1
41, 0, 86, 0, 42, 30, 45, 44, 0, 1
37, 0, 76, 5, 20, -16, 39, 55, 16, 1
45, 0, 79, 0, 44, 0, 34, 35, 0, 1
37, 4, 79, 0, 28, 0, 42, 51, 8, 1
48, 0, 80, -3, 46, 0, 32, 34, 2, 1
55, 0, 77, 0, 0, -2, 22, 77, 56, 4
84, 4, 87, 4, -4, 0, 3, 92, 88, 5
41, 0, 88, -2, 38, -8, 48, 50, 2, 1
38, 1, 109, 0, 38, 13, 72, 71, 0, 1
56, 2, 99, 0, 50, 0, 43, 50, 6, 4
37, -3, 104, 0, 24, 2, 67, 80, 14, 1
37, 4, 80, 0, 20, 0, 43, 59, 16, 1
43, 1, 96, 0, 42, 0, 53, 55, 2, 1
37, 0, 91, 0, 10, 25, 53, 81, 28, 1
37, 0, 82, 0, 24, -9, 45, 59, 14, 1
37, 1, 76, 0, 28, 0, 39, 48, 8, 1
79, 0, 83, 0, -40, 1, 4, 124, 120, 5
56, 0, 92, 0, 52, 31, 36, 40, 4, 4
37, 0, 76, 0, 38, 5, 38, 37, 0, 1
41, 0, 87, -2, 38, -6, 46, 48, 2, 1
41, 0, 78, 0, 38, -17, 37, 39, 2, 1
37, 0, 79, 0, 10, 122, 42, 69, 26, 1
46, 4, 106, 0, 46, 0, 60, 60, 0, 1
56, 1, 98, 0, 50, -30, 42, 49, 6, 4
37, 0, 83, 0, 2, -9, 46, 80, 34, 1
84, 0, 88, 0, 0, 18, 3, 88, 84, 5
84, 4, 87, 0, 0, 0, 3, 87, 84, 5
44, 0, 86, -5, 44, 6, 42, 42, 0, 1
57, 0, 86, 3, 56, 0, 29, 29, 0, 1
37, 1, 77, 0, -22, 8, 40, 101, 60, 1
55, 0, 82, 0, -22, -30, 26, 105, 78, 4
46, -1, 75, -3, 46, -5, 29, 28, 0, 1
101, 0, 102, 0, 70, -16, 1, 32, 32, 5
55, 0, 82, 0, -36, 4, 26, 118, 92, 4
55, 0, 96, 0, 54, 25, 41, 42, 2, 1
55, -5, 74, -4, -4, -8, 19, 79, 60, 4
39, -5, 83, 1, 38, 0, 44, 44, 0, 1
49, -3, 86, 0, 50, 12, 38, 37, 0, 1
53, 1, 85, 0, 54, 16, 32, 31, 0, 1
37, -2, 75, 0, 20, 0, 38, 54, 16, 1
44, 2, 81, 6, 44, 18, 37, 37, 0, 1
55, 0, 83, 0, -30, -3, 27, 114, 86, 4
56, 0, 84, 0, 56, 6, 28, 27, 0, 1
55, 0, 95, 0, 50, -4, 40, 46, 6, 4
41, 1, 86, 0, 38, 0, 45, 47, 2, 1
79, 0, 83, 0, -28, 8, 4, 112, 108, 5
37, 0, 77, 2, -12, 0, 41, 90, 50, 1
37, 0, 75, 0, 26, -1, 38, 49, 10, 1
56, 4, 77, -7, 44, 0, 22, 34, 12, 4
37, 0, 74, 0, 26, -9, 38, 48, 10, 1
45, -2, 79, -4, 44, 0, 34, 35, 2, 1
49, 1, 81, 0, 50, 12, 33, 32, 0, 1
56, 0, 97, 0, 52, 9, 41, 45, 4, 4
37, 0, 83, 0, 0, -1, 46, 83, 36, 1
49, 3, 88, 0, 46, -9, 39, 41, 2, 1
37, 0, 96, -2, 20, 0, 59, 75, 16, 1
37, -1, 76, -4, 30, -7, 40, 45, 6, 1
37, 0, 76, 0, 20, 30, 40, 55, 16, 1
41, 0, 77, 0, 42, 30, 37, 36, 0, 1
37, 0, 78, 0, 6, -30, 41, 73, 32, 1
51, -2, 84, 0, 52, 28, 34, 33, 0, 1
45, -1, 83, 0, 44, 0, 39, 39, 0, 1
39, 5, 75, 0, 38, 0, 35, 36, 0, 1
51, 0, 83, 0, 50, -25, 31, 33, 2, 1
56, 0, 86, 0, 54, -19, 31, 32, 2, 1
38, 2, 106, 0, 34, 0, 68, 72, 4, 1
50, 1, 86, -1, 50, 0, 35, 37, 2, 1
37, 0, 82, 0, 10, -6, 45, 72, 26, 1
78, 0, 83, 8, -42, -17, 5, 126, 122, 5
56, 0, 81, 0, -18, 28, 25, 99, 74, 4
45, -1, 86, 0, 44, -10, 40, 42, 2, 1
55, 0, 95, 0, 52, -4, 40, 44, 4, 4
40, -4, 81, 2, 38, 0, 41, 42, 2, 1
37, 0, 77, 0, 20, 17, 40, 57, 16, 1
55, 0, 76, 0, -12, 22, 21, 89, 68, 4
55, 1, 81, 4, 54, 0, 25, 26, 2, 1
53, -2, 86, 0, 52, -17, 33, 35, 2, 1
37, 0, 97, 0, 28, -12, 60, 69, 8, 1
56, 0, 95, 0, 52, 18, 39, 43, 4, 4
46, 0, 77, 0, 46, -3, 32, 31, 0, 1
56, 0, 95, 0, 56, 2, 40, 39, 0, 1
48, 0, 87, 6, 46, 0, 39, 41, 2, 1
45, 3, 83, 0, 44, -4, 38, 39, 2, 1
55, 0, 95, 0, 38, -13, 40, 57, 16, 4
44, 4, 81, 0, 42, -11, 37, 39, 2, 1
56, 0, 76, 0, -2, 8, 20, 79, 58, 4
55, 0, 77, 0, 18, -11, 22, 59, 38, 4
81, 0, 84, 0, -14, -12, 4, 100, 96, 5
55, 0, 93, 3, 20, -8, 37, 72, 34, 4
56, 0, 96, -4, 50, -7, 40, 47, 6, 4
43, 0, 80, 0, 42, -6, 37, 39, 2, 1
57, 3, 79, 0, 56, 0, 23, 23, 0, 1
40, 0, 87, 0, 38, 0, 47, 48, 2, 1
56, 0, 91, -1, 54, -9, 35, 37, 2, 1
37, 0, 78, 0, 16, 20, 42, 63, 22, 1
37, 0, 77, 0, 12, -7, 40, 64, 24, 1
55, 0, 85, 0, 54, -5, 30, 31, 2, 1
53, 0, 79, 0, 54, 5, 26, 24, 0, 1
47, -4, 78, -6, 46, 0, 31, 32, 0, 1
37, 0, 83, 5, 0, 0, 46, 83, 36, 1
56, 0, 95, 0, 54, -29, 39, 41, 2, 1
45, 1, 86, 0, 44, -2, 40, 42, 2, 1
37, 0, 80, 0, 12, -22, 43, 67, 24, 1
41, 0, 83, 0, 38, -10, 42, 44, 2, 1
49, 0, 95, 0, 50, 3, 47, 46, 0, 1
42, 1, 77, 6, 42, 0, 35, 36, 0, 1
37, 0, 104, 0, 34, 6, 67, 71, 4, 1
45, -1, 106, -2, 44, -3, 62, 62, 0, 1
105, 1, 107, 5, 70, 0, 1, 37, 36, 5
47, 0, 86, -7, 46, 0, 40, 40, 0, 1
51, 0, 86, 0, 52, 18, 36, 35, 0, 1
56, 0, 78, 0, 12, -4, 22, 65, 42, 4
56, -1, 91, -3, 54, -11, 35, 37, 2, 1
42, -1, 78, 1, 42, 0, 36, 37, 2, 1
50, -3, 86, -4, 50, 0, 35, 37, 2, 1
45, -1, 86, -3, 46, 17, 41, 40, 0, 1
37, 0, 82, 0, 30, -16, 45, 51, 6, 1
56, 0, 96, -6, 50, 0, 40, 47, 6, 4
37, 0, 79, -6, 12, 0, 42, 66, 24, 1
55, 0, 77, 0, -28, 30, 22, 106, 84, 4
54, -2, 108, 0, 54, 0, 53, 53, 0, 1
44, 0, 81, 1, 44, 14, 37, 37, 0, 1
53, 0, 83, 0, 54, 6, 30, 28, 0, 1
37, -1, 79, -1, 38, 14, 41, 40, 0, 1
45, 5, 77, 0, 44, 0, 32, 33, 0, 1
49, 1, 81, 0, 50, 21, 33, 32, 0, 1
56, 0, 82, 3, 56, 15, 26, 25, 0, 1
79, 0, 83, 0, -38, 2, 4, 122, 118, 5
44, 28, 77, 0, 28, 0, 33, 48, 16, 2
51, 0, 86, -1, 50, 0, 36, 37, 2, 1
56, 0, 96, 7, 46, 0, 40, 50, 10, 4
37, -1, 97, 0, 34, 0, 60, 64, 4, 1
41, -1, 81, 0, 38, -5, 41, 43, 2, 1
37, 0, 79, 0, 12, -1, 43, 66, 24, 1
105, 0, 106, 0, 72, 2, 1, 34, 34, 5
45, -4, 76, 0, 46, 11, 31, 30, 0, 1
56, 0, 77, 0, 46, 24, 22, 31, 10, 4
48, 0, 109, -4, 46, 0, 61, 63, 2, 1
40, -3, 108, 0, 38, 0, 68, 69, 2, 1
41, 1, 76, 0, 38, -26, 34, 37, 2, 1
37, 0, 79, 0, 36, 10, 43, 43, 0, 1
39, 1, 75, -1, 38, 0, 35, 36, 0, 1
84, 0, 88, 4, -2, 0, 4, 90, 86, 5
55, -4, 80, -4, -4, 8, 25, 85, 60, 4
55, 0, 77, 8, -22, 0, 22, 101, 78, 4
55, 0, 79, -6, 20, 0, 23, 58, 34, 4
45, -3, 83, 0, 44, -1, 38, 39, 2, 1
41, 0, 83, 0, 38, -13, 42, 44, 2, 1
37, 4, 104, 0, 24, 0, 66, 80, 14, 1
37, 1, 81, 0, 36, -1, 43, 44, 2, 1
82, 0, 85, 0, -6, 20, 3, 93, 90, 5
51, 0, 83, 1, 50, -27, 31, 33, 2, 1
45, -3, 81, 0, 46, 1, 35, 34, 0, 1
55, -5, 80, -3, 20, -8, 25, 59, 34, 4
104, 2, 106, 4, 70, 0, 1, 36, 34, 5
40, -2, 81, 0, 38, 0, 41, 43, 2, 1
45, 0, 100, 0, 44, -5, 54, 56, 2, 1
83, 0, 86, -2, -4, 0, 3, 92, 88, 5
56, 0, 78, -2, 44, 13, 22, 34, 12, 4
55, 0, 77, 0, 28, 27, 22, 49, 26, 4
80, -3, 84, 0, -28, 0, 4, 112, 108, 5
55, 0, 96, 0, 52, -2, 41, 44, 4, 4
37, 0, 81, 0, -2, 4, 44, 84, 40, 1
37, 0, 78, 0, 6, 7, 41, 73, 32, 1
45, 0, 76, 0, 46, 10, 31, 30, 0, 1
44, 0, 79, -4, 42, 3, 36, 38, 2, 1
81, 0, 86, 0, -22, 20, 4, 109, 104, 5
53, 0, 81, 2, 52, -4, 28, 30, 2, 1
44, 1, 84, 0, 44, 10, 41, 41, 0, 1
41, -1, 83, 0, 42, 9, 42, 41, 0, 1
55, 0, 92, 0, -4, 27, 36, 97, 60, 4
76, 0, 81, 4, -42, -20, 5, 125, 120, 5
50, 0, 82, 3, 50, 0, 32, 33, 0, 1
47, -137, 86, 0, 46, 0, 39, 39, 0, 1
56, -2, 97, 0, 44, 30, 41, 53, 12, 4
37, 0, 106, 2, 36, -4, 69, 70, 2, 1
49, -3, 88, 0, 50, 4, 39, 39, 0, 1
85, 0, 88, 3, 6, 0, 3, 83, 80, 5
63, 0, 111, -2, 62, 0, 49, 49, 0, 1
56, 0, 78, 0, 16, -1, 22, 63, 40, 4
37, 0, 81, 0, 12, -4, 44, 68, 24, 1
37, 0, 80, -2, 28, 21, 43, 52, 8, 1
47, 0, 87, -2, 46, -4, 40, 41, 0, 1
45, 0, 84, 0, 46, 22, 38, 37, 0, 1
53, 0, 79, 0, 54, 2, 25, 24, 0, 1
80, 1, 84, -1, -36, 3, 4, 121, 116, 5
37, -1, 106, -2, 36, -2, 69, 69, 0, 1
43, 1, 88, -2, 42, 0, 45, 47, 2, 1
52, 0, 88, 2, 52, 0, 36, 37, 0, 1
55, 0, 77, 0, -4, -13, 21, 82, 60, 4
44, 1, 79, 2, 42, -17, 36, 38, 2, 1
56, 0, 80, 0, 56, 23, 24, 23, 0, 1
49, 0, 107, 0, 46, -25, 58, 60, 2, 1
37, 0, 76, 0, 20, 5, 40, 55, 16, 1
39, 0, 84, 0, 38, 0, 45, 46, 0, 1
46, 4, 76, -4, 46, 0, 29, 29, 0, 1
37, -1, 79, 0, 24, -16, 42, 55, 14, 1
42, 1, 79, 6, 42, 0, 37, 38, 0, 1
56, 0, 81, 0, 2, 8, 25, 78, 54, 4
46, 5, 80, 0, 46, 5, 34, 34, 0, 1
39, 0, 85, -3, 38, 0, 46, 46, 0, 1
37, 0, 74, 0, 34, 16, 37, 41, 4, 1
55, 0, 81, -3, -12, 22, 26, 94, 68, 4
42, -1, 86, -5, 42, -8, 44, 45, 2, 1
37, 0, 94, 5, 12, 0, 57, 81, 24, 1
37, 0, 106, 0, 30, 19, 69, 75, 6, 1
56, 0, 97, 0, 52, -9, 41, 45, 4, 4
43, 0, 78, 0, 44, 14, 35, 34, 0, 1
42, 0, 96, -3, 42, 0, 54, 55, 0, 1
51, 0, 88, 5, 52, 1, 36, 36, 0, 1
37, 0, 76, 4, 28, -11, 40, 48, 8, 1
41, 0, 78, 0, 38, -8, 37, 39, 2, 1
56, -1, 106, 0, 56, 0, 50, 49, 0, 1
59, 0, 87, 0, 60, 14, 28, 28, 0, 1
37, 1, 80, 0, 8, 6, 43, 72, 30, 1
105, 1, 107, 3, 72, 2, 1, 35, 34, 5
37, 0, 75, 0, 36, 21, 38, 39, 0, 1
37, -2, 79, 0, 20, -4, 42, 58, 16, 1
42, 0, 77, -2, 42, -4, 35, 36, 0, 1
37, 0, 105, 4, 30, -20, 68, 74, 6, 1
86, 4, 89, 0, 2, -5, 3, 86, 84, 5
53, 0, 87, 0, 52, -10, 34, 35, 2, 1
37, 0, 103, 0, 20, 21, 66, 82, 16, 1
37, 0, 84, 0, 26, -10, 47, 58, 10, 1
44, 3, 83, 0, 44, 2, 38, 39, 0, 1
43, 0, 83, 0, 44, 9, 40, 39, 0, 1
55, 0, 78, -6, 18, -1, 23, 60, 38, 4
41, 0, 77, 0, 42, 4, 36, 35, 0, 1
37, 0, 80, 0, 26, -12, 43, 54, 12, 1
41, -2, 86, -3, 38, -9, 45, 47, 2, 1
55, 2, 87, 0, 54, 0, 32, 33, 0, 1
37, -1, 76, -3, 36, -6, 39, 39, 0, 1
44, 0, 83, 0, 42, -23, 40, 42, 2, 1
55, 0, 77, -4, 30, 0, 21, 46, 24, 4
55, 0, 79, 8, 26, 22, 23, 53, 30, 4
55, 0, 83, 4, -24, 0, 27, 108, 82, 4
85, 0, 88, -56, 0, 0, 3, 88, 84, 5
51, 0, 81, -7, 52, 22, 30, 30, 0, 1
37, 0, 100, 0, 34, 9, 64, 67, 4, 1
47, -5, 84, 0, 46, 0, 36, 37, 0, 1
43, 2, 88, 0, 42, 0, 44, 46, 2, 1
41, 4, 106, 1, 38, 0, 65, 67, 2, 1
37, 0, 76, 0, 28, -20, 39, 47, 8, 1
72, -11, 76, -10, -40, 10, 4, 117, 114, 5
53, 0, 83, 0, 54, 3, 30, 29, 0, 1
37, 0, 79, 1, 16, -3, 42, 63, 22, 1
79, 4, 84, 8, -40, 5, 4, 125, 120, 5
41, 5, 79, 0, 38, -18, 38, 41, 2, 1
37, 0, 76, -2, 24, -4, 39, 52, 14, 1
41, 1, 76, 0, 42, 31, 35, 35, 0, 1
38, -4, 100, 0, 38, 0, 63, 62, 0, 1
37, 0, 79, 0, 6, -27, 43, 74, 32, 1
37, 0, 76, 2, 24, -16, 39, 52, 14, 1
43, 0, 80, 0, 44, 16, 37, 36, 0, 1
37, 0, 79, 0, 36, -17, 41, 43, 2, 1
37, 0, 84, 0, 20, -6, 47, 63, 16, 1
46, 4, 86, 0, 46, 13, 40, 39, 0, 1
45, 0, 106, -1, 44, -1, 62, 62, 0, 1
55, 0, 92, 0, 8, -15, 37, 84, 48, 4
55, 0, 79, -2, 18, -5, 23, 61, 38, 4
53, 0, 84, 0, 52, -28, 32, 33, 2, 1
37, 0, 107, 3, 36, 0, 70, 71, 0, 1
38, 2, 77, 0, 36, -11, 39, 41, 2, 1
37, 0, 81, 4, 34, 1, 43, 47, 4, 1
51, 0, 86, -3, 52, 0, 35, 35, 0, 1
48, -5, 88, 0, 46, 0, 40, 42, 2, 1
51, 3, 77, 0, 50, 0, 26, 28, 2, 1
41, 0, 83, 0, 42, 30, 42, 42, 0, 1
45, -3, 88, -7, 46, 6, 42, 41, 0, 1
44, 0, 81, 0, 44, 16, 38, 37, 0, 1
46, 1, 82, 0, 46, 14, 36, 35, 0, 1
49, 3, 88, 0, 46, -5, 40, 42, 2, 1
50, -2, 86, 0, 50, 0, 37, 37, 0, 1
45, 0, 78, -1, 44, -6, 33, 34, 2, 1
37, -2, 77, 0, 36, 21, 40, 41, 0, 1
45, 5, 76, 1, 46, 30, 31, 30, 0, 1
55, 0, 77, 1, -20, -28, 21, 97, 76, 4
41, 0, 86, 0, 38, -23, 46, 48, 2, 1
80, 0, 84, 0, -36, 0, 4, 121, 116, 5
37, 0, 93, 0, 12, 23, 56, 81, 24, 1
38, 0, 86, -7, 38, 0, 48, 47, 0, 1
55, 0, 82, 0, -38, -3, 26, 121, 94, 4
43, 0, 76, 0, 42, -5, 32, 34, 2, 1
38, 0, 82, 0, 38, 12, 44, 43, 0, 1
81, -4, 85, 0, -24, 0, 4, 111, 106, 5
37, 0, 79, -1, 26, 11, 43, 54, 10, 1
37, 0, 79, 6, 6, 22, 43, 74, 32, 1
41, 0, 84, 5, 38, -7, 43, 45, 2, 1
81, 0, 85, 1, -12, 0, 4, 98, 94, 5
48, -4, 87, 0, 46, -2, 39, 41, 2, 1
56, 0, 77, 1, -2, -3, 21, 79, 58, 4
58, 0, 80, -2, 56, 0, 22, 23, 2, 1
37, 0, 77, 0, 36, 20, 40, 41, 0, 1
44, 1, 83, -3, 44, 6, 39, 39, 0, 1
45, 1, 80, 0, 44, -1, 35, 36, 2, 1
37, 0, 79, 0, 8, 4, 43, 72, 28, 1
107, 3, 108, 0, 72, 3, 1, 36, 34, 5
56, 0, 97, 0, 52, 2, 41, 45, 4, 4
41, 0, 76, 0, 42, 19, 35, 34, 0, 1
47, -4, 84, -3, 46, 0, 38, 38, 0, 1
60, -4, 109, -4, 60, 0, 49, 50, 0, 1
37, 0, 97, 0, 12, 5, 59, 84, 24, 1
41, 0, 82, -1, 38, -23, 41, 43, 2, 1
46, 5, 79, 0, 46, 4, 34, 33, 0, 1
56, 4, 91, 0, 56, 24, 35, 34, 0, 1
59, 1, 86, 0, 56, -9, 28, 30, 2, 1
46, 1, 77, 0, 46, 5, 32, 31, 0, 1
56, 1, 98, 0, 42, 0, 42, 57, 14, 4
56, 4, 77, 0, 24, 0, 21, 54, 32, 4
38, 4, 75, 0, 38, 1, 37, 36, 0, 1
37, 0, 82, 0, 34, 0, 45, 48, 4, 1
56, -2, 97, 0, 46, 0, 41, 51, 10, 4
37, 0, 81, 0, 18, -3, 44, 63, 18, 1
37, 0, 76, -4, 26, 14, 39, 50, 12, 1
43, 0, 80, -2, 42, -16, 37, 39, 2, 1
39, 3, 83, 1, 38, 0, 44, 44, 0, 1
51, 0, 81, 0, 50, -23, 29, 32, 2, 1
37, 0, 76, 0, 34, -21, 39, 42, 2, 1
45, 0, 87, 0, 46, 13, 42, 41, 0, 1
56, 1, 81, 2, -4, 0, 25, 86, 62, 4
37, 0, 94, 0, 10, 19, 57, 84, 28, 1
43, 0, 84, 7, 42, 0, 42, 43, 2, 1
44, 5, 81, 0, 44, 14, 37, 37, 0, 1
44, 0, 84, 0, 44, 16, 40, 40, 0, 1
51, 5, 77, 0, 52, 13, 26, 25, 0, 1
37, -1, 77, -3, -20, 15, 41, 98, 58, 1
37, 0, 84, 2, 30, 14, 47, 53, 6, 1
54, 1, 79, 5, 54, 0, 26, 25, 0, 1
55, -2, 98, -7, 46, -10, 42, 51, 8, 4
53, 2, 79, 0, 54, 4, 25, 24, 0, 1
53, 3, 81, 0, 54, 2, 28, 27, 0, 1
45, 0, 86, -1, 46, 29, 40, 39, 0, 1
37, -2, 76, 0, 38, 11, 39, 37, 0, 1
40, 0, 80, -2, 38, 9, 40, 41, 2, 1
56, 0, 97, 0, 38, 26, 41, 58, 18, 4
56, 0, 77, 1, -2, 23, 21, 79, 58, 4
48, 5, 102, 0, 46, 0, 53, 55, 2, 1
37, 0, 75, 8, 34, 0, 38, 41, 4, 1
56, 0, 95, 0, 52, -20, 39, 44, 4, 4
37, 0, 79, 0, 30, -15, 43, 48, 6, 1
37, 0, 107, 0, 28, 23, 69, 78, 8, 1
84, 2, 87, 3, -4, 0, 3, 92, 88, 5
55, -1, 99, -2, 50, 0, 43, 49, 6, 4
43, 0, 86, -4, 42, 0, 44, 45, 2, 1
55, 0, 77, 6, -28, 4, 22, 106, 84, 4
42, -4, 108, 0, 42, 0, 65, 66, 2, 1
43, -2, 81, 0, 42, -2, 38, 40, 2, 1
53, 0, 80, 0, 54, 15, 27, 26, 0, 1
37, 0, 76, 0, 36, -24, 38, 39, 2, 1
37, 0, 107, 6, 26, 0, 69, 81, 12, 1
37, 0, 75, 0, 18, -13, 38, 57, 18, 1
55, 0, 92, 6, -4, 1, 36, 97, 60, 4
55, 0, 77, 0, 6, 10, 22, 72, 50, 4
49, 0, 81, 0, 50, 28, 33, 32, 0, 1
37, 0, 109, 6, 36, 0, 72, 73, 0, 1
44, -2, 83, 0, 44, 4, 40, 39, 0, 1
51, 0, 85, 0, 50, -13, 34, 36, 2, 1
53, -4, 77, 0, 54, 0, 25, 23, 0, 1
46, -2, 86, -1, 46, 0, 41, 40, 0, 1
37, 0, 76, -3, 36, 1, 40, 40, 0, 1
83, -2, 86, 0, -2, 0, 3, 89, 86, 5
55, 3, 84, 5, 54, 0, 29, 30, 0, 1
82, 4, 86, 4, -2, 0, 3, 88, 84, 5
56, 0, 77, 2, -2, 31, 21, 79, 58, 4
42, 0, 93, 0, 42, 0, 52, 52, 0, 1
49, 0, 77, 0, 50, 12, 28, 28, 0, 1
42, -4, 108, 0, 42, 0, 67, 67, 0, 1
37, 0, 102, 0, 36, 0, 65, 66, 2, 1
43, -5, 82, 0, 42, -30, 39, 41, 2, 1
55, 0, 77, 0, -10, 8, 21, 87, 66, 4
74, 8, 78, 10, -42, -2, 4, 122, 118, 5
55, 0, 77, 0, 10, -30, 21, 66, 46, 4
56, 0, 97, 0, 54, -7, 41, 42, 2, 1
56, 0, 76, 0, -10, 20, 20, 86, 66, 4
49, 1, 78, 0, 46, -15, 29, 32, 2, 1
56, 0, 81, -3, -10, -2, 25, 91, 66, 4
47, 0, 79, 3, 46, 0, 31, 32, 0, 1
37, 0, 80, 0, 6, -4, 43, 75, 32, 1
36, -7, 80, -4, 36, -8, 44, 44, 0, 1
56, 1, 96, 0, 38, -6, 40, 57, 18, 4
37, 0, 76, 0, 36, 4, 39, 39, 0, 1
56, 1, 96, 0, 38, -7, 40, 57, 18, 4
55, 0, 96, 0, 42, 23, 41, 55, 14, 4
55, 0, 83, 2, -28, -30, 27, 111, 84, 4
41, -1, 82, 0, 42, 19, 41, 41, 0, 1
55, 0, 98, 0, 50, -11, 42, 49, 6, 4
56, 0, 98, 6, 50, -3, 42, 49, 8, 4
57, -4, 86, -1, 56, 0, 29, 29, 0, 1
50, 2, 78, 0, 50, 0, 29, 29, 0, 1
37, -197, 105, 0, 36, 0, 68, 69, 0, 1
55, 0, 93, -4, 50, 9, 37, 44, 6, 4
38, -2, 91, 0, 6, 0, 53, 86, 34, 1
37, 0, 104, 0, 18, -30, 67, 86, 18, 1
49, 0, 86, -4, 50, 11, 38, 37, 0, 1
79, -35, 89, 4, 8, 0, 10, 81, 70, 3
37, 0, 93, 0, 10, -5, 56, 83, 28, 1
45, 5, 86, 0, 44, 0, 41, 42, 0, 1
38, 3, 81, 0, 38, 2, 43, 42, 0, 1
49, -1, 81, 0, 50, 1, 32, 32, 0, 1
41, 0, 86, 0, 42, 2, 45, 45, 0, 1
37, 0, 83, 0, 30, -2, 47, 52, 6, 1
51, 0, 82, 0, 52, 4, 31, 30, 0, 1
47, 1, 85, 2, 46, 0, 38, 39, 0, 1
37, 0, 76, 6, 34, -20, 39, 43, 4, 1
82, 0, 86, 6, -6, 3, 4, 94, 90, 5
60, 0, 110, -1, 60, 0, 50, 51, 2, 1
45, 0, 86, -2, 44, -15, 40, 42, 2, 1
37, 0, 82, 0, 18, -6, 45, 64, 18, 1
43, 2, 82, 0, 42, 0, 39, 41, 2, 1
62, 0, 109, 5, 60, 0, 48, 50, 2, 1
50, -1, 86, 0, 50, 0, 36, 37, 0, 1
80, 2, 84, 0, -28, -8, 4, 112, 108, 5
82, 2, 86, 0, -40, 7, 4, 128, 124, 5
83, 1, 86, 0, -2, 0, 3, 88, 86, 5
41, -1, 86, -2, 38, -12, 45, 47, 2, 1
37, 0, 94, 0, 34, 0, 57, 61, 4, 1
55, 0, 92, -5, 44, -1, 37, 48, 12, 4
49, 1, 86, 0, 46, -4, 37, 39, 2, 1
51, -2, 77, 0, 52, 0, 26, 26, 0, 1
45, -1, 83, 0, 44, 0, 38, 39, 2, 1
44, 1, 90, 1, 44, 22, 47, 46, 0, 1
37, 0, 105, 1, 20, 0, 68, 84, 16, 1
38, 2, 102, 0, 38, 18, 64, 63, 0, 1
46, 1, 90, 0, 46, 5, 44, 43, 0, 1
48, 0, 85, 8, 46, 0, 37, 39, 2, 1
56, 0, 81, 0, 2, 10, 25, 78, 54, 4
37, 0, 77, 0, 28, 9, 40, 48, 8, 1
55, 0, 79, 0, 12, 27, 23, 66, 42, 4
41, 0, 77, 1, 38, -13, 36, 39, 2, 1
37, 5, 77, 0, -22, 0, 40, 101, 60, 1
47, 0, 77, -7, 46, 0, 30, 30, 0, 1
37, 0, 76, 0, 26, -13, 39, 50, 12, 1
44, -1, 82, 0, 44, 2, 38, 38, 0, 1
44, 2, 81, 0, 44, 10, 37, 37, 0, 1
37, 0, 79, 5, 8, 0, 42, 71, 30, 1
37, 0, 79, 0, 24, -11, 42, 55, 14, 1
55, 0, 78, 0, 42, 0, 23, 37, 14, 4
44, 3, 86, 7, 42, -27, 43, 45, 2, 1
41, 0, 77, 0, 42, 29, 36, 35, 0, 1
38, 2, 75, 0, 38, 1, 37, 36, 0, 1
43, 0, 77, 0, 42, -4, 34, 36, 2, 1
38, 0, 79, 8, 38, 0, 41, 40, 0, 1
49, 0, 83, -1, 46, 0, 34, 37, 2, 1
51, 1, 83, 0, 52, 16, 31, 31, 0, 1
37, 0, 104, -4, 28, 0, 67, 76, 8, 1
37, 0, 108, 0, 36, 25, 71, 72, 0, 1
37, 0, 77, 0, 38, 11, 40, 39, 0, 1
46, 0, 76, 0, 46, 12, 30, 30, 0, 1
37, -1, 77, 0, 36, -24, 40, 41, 2, 1
41, 0, 81, 0, 42, 7, 39, 39, 0, 1
45, 0, 82, -2, 44, -4, 37, 38, 0, 1
55, 0, 92, 5, -4, 0, 37, 97, 60, 4
64, 0, 113, 0, 64, 11, 48, 48, 0, 1
82, -4, 86, 0, -10, 2, 4, 96, 92, 5
37, 0, 77, 0, 26, 23, 40, 51, 12, 1
37, 0, 76, 0, 34, 15, 39, 43, 4, 1
56, 0, 84, 0, 56, 8, 28, 27, 0, 1
41, 0, 82, -5, 42, 6, 41, 41, 0, 1
41, 1, 90, 1, 42, 6, 48, 48, 0, 1
51, 1, 79, 4, 52, 4, 27, 27, 0, 1
38, 0, 81, 0, 38, 15, 43, 42, 0, 1
45, -2, 86, 0, 44, 0, 42, 42, 0, 1
49, 0, 83, 4, 50, 0, 34, 34, 0, 1
53, 0, 85, 0, 54, 9, 32, 31, 0, 1
37, 0, 91, 0, 10, 2, 53, 81, 28, 1
37, 0, 97, -1, 18, -1, 60, 79, 18, 1
37, 0, 77, 0, 28, 1573, 40, 48, 8, 1
51, 2, 83, 0, 52, 16, 31, 31, 0, 1
55, 0, 79, 0, 20, 11, 23, 58, 34, 4
55, 0, 76, 0, -18, -7, 21, 94, 74, 4
